# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166592",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "F5aT8QIUkVFcvCrKlCGfhg==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000022.dat
#        q_A^-1              I           sigma 
  3.127796e-01    1.892537e+00   4.887509e-02
  3.149900e-01    1.855210e+00   4.818909e-02
  3.172005e-01    1.791585e+00   4.716191e-02
  3.194109e-01    1.811355e+00   4.722564e-02
  3.216214e-01    1.835112e+00   4.734037e-02
  3.238319e-01    1.875385e+00   4.766741e-02
  3.260423e-01    1.865709e+00   4.735489e-02
  3.282528e-01    1.908079e+00   4.769895e-02
  3.304632e-01    1.873495e+00   4.708160e-02
  3.326737e-01    1.885523e+00   4.704820e-02
  3.348841e-01    1.881605e+00   4.681703e-02
  3.370946e-01    1.874224e+00   4.654934e-02
  3.393050e-01    1.819586e+00   4.569205e-02
  3.415155e-01    1.851999e+00   4.592389e-02
  3.437260e-01    1.901868e+00   4.636560e-02
  3.459364e-01    1.866408e+00   4.576142e-02
  3.481469e-01    1.836054e+00   4.522211e-02
  3.503573e-01    1.841607e+00   4.512544e-02
  3.525678e-01    1.846640e+00   4.502604e-02
  3.547782e-01    1.850319e+00   4.490797e-02
  3.569887e-01    1.753258e+00   4.355936e-02
  3.591992e-01    1.788581e+00   4.384031e-02
  3.614096e-01    1.748185e+00   4.319211e-02
  3.636201e-01    1.771551e+00   4.332701e-02
  3.658305e-01    1.795118e+00   4.346547e-02
  3.680410e-01    1.816861e+00   4.357751e-02
  3.702514e-01    1.803465e+00   4.327056e-02
  3.724619e-01    1.780319e+00   4.284560e-02
  3.746724e-01    1.782181e+00   4.272495e-02
  3.768828e-01    1.825371e+00   4.309408e-02
  3.790933e-01    1.803554e+00   4.269618e-02
  3.813037e-01    1.780460e+00   4.228316e-02
  3.835142e-01    1.737813e+00   4.163648e-02
  3.857246e-01    1.738471e+00   4.150958e-02
  3.879351e-01    1.780115e+00   4.186784e-02
  3.901455e-01    1.761511e+00   4.151592e-02
  3.923560e-01    1.761722e+00   4.138643e-02
  3.945665e-01    1.832622e+00   4.207716e-02
  3.967769e-01    1.807916e+00   4.166169e-02
  3.989874e-01    1.796480e+00   4.140004e-02
  4.011978e-01    1.758138e+00   4.082992e-02
  4.034083e-01    1.791918e+00   4.109374e-02
  4.056187e-01    1.756712e+00   4.056271e-02
  4.078292e-01    1.798481e+00   4.091790e-02
  4.100397e-01    1.774928e+00   4.052499e-02
  4.122501e-01    1.751795e+00   4.013956e-02
  4.144606e-01    1.821137e+00   4.080493e-02
  4.166710e-01    1.850414e+00   4.100932e-02
  4.188815e-01    1.794838e+00   4.026948e-02
  4.210919e-01    1.762173e+00   3.978441e-02
  4.233024e-01    1.799137e+00   4.008127e-02
  4.255128e-01    1.770298e+00   3.964380e-02
  4.277233e-01    1.786562e+00   3.971108e-02
  4.299338e-01    1.776700e+00   3.948737e-02
  4.321442e-01    1.783583e+00   3.945056e-02
  4.343547e-01    1.800435e+00   3.952443e-02
  4.365651e-01    1.794138e+00   3.934314e-02
  4.387756e-01    1.774873e+00   3.902179e-02
  4.409860e-01    1.698513e+00   3.806739e-02
  4.431965e-01    1.703603e+00   3.801895e-02
  4.454070e-01    1.704255e+00   3.792045e-02
  4.476174e-01    1.740074e+00   3.821163e-02
  4.498279e-01    1.801605e+00   3.877560e-02
  4.520383e-01    1.798966e+00   3.864086e-02
  4.542488e-01    1.752213e+00   3.803261e-02
  4.564592e-01    1.729643e+00   3.768548e-02
  4.586697e-01    1.716787e+00   3.744553e-02
  4.608801e-01    1.701929e+00   3.718326e-02
  4.630906e-01    1.685298e+00   3.690318e-02
  4.653011e-01    1.686320e+00   3.681729e-02
  4.675115e-01    1.740994e+00   3.731084e-02
  4.697220e-01    1.722558e+00   3.701562e-02
  4.719324e-01    1.721348e+00   3.690688e-02
  4.741429e-01    1.694566e+00   3.652430e-02
  4.763533e-01    1.666615e+00   3.612897e-02
  4.785638e-01    1.684439e+00   3.622780e-02
  4.807743e-01    1.695176e+00   3.625067e-02
  4.829847e-01    1.699549e+00   3.620569e-02
  4.851952e-01    1.650409e+00   3.558818e-02
  4.874056e-01    1.631615e+00   3.529571e-02
  4.896161e-01    1.721674e+00   3.616682e-02
  4.918265e-01    1.707779e+00   3.593116e-02
  4.940370e-01    1.694306e+00   3.570076e-02
  4.962475e-01    1.692952e+00   3.559837e-02
  4.984579e-01    1.657833e+00   3.514039e-02
  5.006684e-01    1.653654e+00   3.501051e-02
  5.028788e-01    1.682380e+00   3.522770e-02
  5.050893e-01    1.708422e+00   3.541297e-02
  5.072997e-01    1.677245e+00   3.500361e-02
  5.095102e-01    1.685275e+00   3.500328e-02
  5.117206e-01    1.668571e+00   3.474654e-02
  5.139311e-01    1.661121e+00   3.458685e-02
  5.161416e-01    1.655912e+00   3.445094e-02
  5.183520e-01    1.684445e+00   3.466394e-02
  5.205625e-01    1.690385e+00   3.464366e-02
  5.227729e-01    1.719386e+00   3.485807e-02
  5.249834e-01    1.673470e+00   3.430967e-02
  5.271938e-01    1.686733e+00   3.436496e-02
  5.294043e-01    1.732177e+00   3.474445e-02
  5.316148e-01    1.779173e+00   3.513199e-02
  5.338252e-01    1.781964e+00   3.507918e-02
  5.360357e-01    1.735070e+00   3.453574e-02
  5.382461e-01    1.649168e+00   3.359387e-02
  5.404566e-01    1.718794e+00   3.421759e-02
  5.426670e-01    1.765689e+00   3.460312e-02
  5.448775e-01    1.749781e+00   3.436995e-02
  5.470879e-01    1.722803e+00   3.402787e-02
  5.492984e-01    1.767875e+00   3.439350e-02
  5.515089e-01    1.705158e+00   3.370298e-02
  5.537193e-01    1.792307e+00   3.447738e-02
  5.559298e-01    1.811021e+00   3.458091e-02
  5.581402e-01    1.792143e+00   3.432503e-02
  5.603507e-01    1.794493e+00   3.427278e-02
  5.625611e-01    1.773650e+00   3.399922e-02
  5.647716e-01    1.776566e+00   3.395328e-02
  5.669821e-01    1.782194e+00   3.393370e-02
  5.691925e-01    1.763984e+00   3.368744e-02
  5.714030e-01    1.697137e+00   3.297252e-02
  5.736134e-01    1.704486e+00   3.297354e-02
  5.758239e-01    1.722204e+00   3.307372e-02
  5.780343e-01    1.708791e+00   3.287502e-02
  5.802448e-01    1.663508e+00   3.236857e-02
  5.824552e-01    1.672441e+00   3.238726e-02
  5.846657e-01    1.685382e+00   3.244457e-02
  5.868762e-01    1.642004e+00   3.195765e-02
  5.890866e-01    1.625798e+00   3.173358e-02
  5.912971e-01    1.647902e+00   3.188242e-02
  5.935075e-01    1.634377e+00   3.168571e-02
  5.957180e-01    1.600975e+00   3.129590e-02
  5.979284e-01    1.629183e+00   3.150594e-02
  6.001389e-01    1.639349e+00   3.153974e-02
  6.023494e-01    1.644710e+00   3.152712e-02
  6.045598e-01    1.652722e+00   3.153948e-02
  6.067703e-01    1.653125e+00   3.147989e-02
  6.089807e-01    1.643866e+00   3.132851e-02
  6.111912e-01    1.591931e+00   3.076808e-02
  6.134016e-01    1.637632e+00   3.114435e-02
  6.156121e-01    1.665246e+00   3.134340e-02
  6.178226e-01    1.681716e+00   3.143567e-02
  6.200330e-01    1.702296e+00   3.156503e-02
  6.222435e-01    1.739841e+00   3.184802e-02
  6.244539e-01    1.759349e+00   3.196337e-02
  6.266644e-01    1.709145e+00   3.144256e-02
  6.288748e-01    1.716769e+00   3.145130e-02
  6.310853e-01    1.716632e+00   3.138896e-02
  6.332957e-01    1.679268e+00   3.098555e-02
  6.355062e-01    1.660838e+00   3.075517e-02
  6.377167e-01    1.688812e+00   3.095359e-02
  6.399271e-01    1.711416e+00   3.110035e-02
  6.421376e-01    1.702312e+00   3.095833e-02
  6.443480e-01    1.691328e+00   3.079956e-02
  6.465585e-01    1.727243e+00   3.106591e-02
  6.487689e-01    1.678675e+00   3.056820e-02
  6.509794e-01    1.675431e+00   3.048104e-02
  6.531899e-01    1.631516e+00   3.002236e-02
  6.554003e-01    1.606674e+00   2.973691e-02
  6.576108e-01    1.589519e+00   2.952264e-02
  6.598212e-01    1.583577e+00   2.941268e-02
  6.620317e-01    1.571978e+00   2.925043e-02
  6.642421e-01    1.559182e+00   2.907725e-02
  6.664526e-01    1.546274e+00   2.890327e-02
  6.686630e-01    1.604487e+00   2.938789e-02
  6.708735e-01    1.567318e+00   2.899222e-02
  6.730840e-01    1.570692e+00   2.897048e-02
  6.752944e-01    1.585557e+00   2.905433e-02
  6.775049e-01    1.548340e+00   2.865918e-02
  6.797153e-01    1.590266e+00   2.899200e-02
  6.819258e-01    1.615209e+00   2.916580e-02
  6.841362e-01    1.579681e+00   2.879139e-02
  6.863467e-01    1.562447e+00   2.858260e-02
  6.885572e-01    1.586411e+00   2.874935e-02
  6.907676e-01    1.613674e+00   2.894338e-02
  6.929781e-01    1.561354e+00   2.841971e-02
  6.951885e-01    1.602118e+00   2.873730e-02
  6.973990e-01    1.594118e+00   2.861480e-02
  6.996094e-01    1.607976e+00   2.868834e-02
  7.018199e-01    1.597041e+00   2.854045e-02
  7.040303e-01    1.609354e+00   2.859991e-02
  7.062408e-01    1.629935e+00   2.873183e-02
  7.084513e-01    1.576741e+00   2.820993e-02
  7.106617e-01    1.546779e+00   2.789205e-02
  7.128722e-01    1.597423e+00   2.829594e-02
  7.150826e-01    1.602304e+00   2.829032e-02
  7.172931e-01    1.566273e+00   2.792219e-02
  7.195035e-01    1.560621e+00   2.782387e-02
  7.217140e-01    1.564952e+00   2.791173e-02
  7.239245e-01    1.546444e+00   2.797091e-02
  7.261349e-01    1.534869e+00   2.797323e-02
  7.283454e-01    1.560604e+00   2.827888e-02
  7.305558e-01    1.579803e+00   2.850635e-02
  7.327663e-01    1.584552e+00   2.859181e-02
  7.349767e-01    1.593245e+00   2.868660e-02
  7.371872e-01    1.575500e+00   2.851522e-02
  7.393976e-01    1.574422e+00   2.849119e-02
  7.416081e-01    1.546131e+00   2.821805e-02
  7.438186e-01    1.542015e+00   2.803762e-02
  7.460290e-01    1.592929e+00   2.820079e-02
  7.482395e-01    1.563120e+00   2.776515e-02
  7.504499e-01    1.579878e+00   2.777708e-02
  7.526604e-01    1.596236e+00   2.780317e-02
  7.548708e-01    1.536831e+00   2.719259e-02
  7.570813e-01    1.500746e+00   2.682166e-02
  7.592918e-01    1.529740e+00   2.704485e-02
  7.615022e-01    1.521721e+00   2.694064e-02
  7.637127e-01    1.532343e+00   2.700217e-02
  7.659231e-01    1.537515e+00   2.701607e-02
  7.681336e-01    1.573295e+00   2.729703e-02
  7.703440e-01    1.567804e+00   2.721820e-02
  7.725545e-01    1.573825e+00   2.723955e-02
  7.747650e-01    1.557349e+00   2.705861e-02
  7.769754e-01    1.568839e+00   2.710564e-02
  7.791859e-01    1.536860e+00   2.677514e-02
  7.813963e-01    1.564338e+00   2.696107e-02
  7.836068e-01    1.574055e+00   2.699286e-02
  7.858172e-01    1.555674e+00   2.678463e-02
  7.880277e-01    1.572585e+00   2.687859e-02
  7.902381e-01    1.583342e+00   2.692135e-02
  7.924486e-01    1.590145e+00   2.692916e-02
  7.946591e-01    1.625304e+00   2.717655e-02
  7.968695e-01    1.609423e+00   2.699510e-02
  7.990800e-01    1.628248e+00   2.710396e-02
  8.012904e-01    1.603170e+00   2.684793e-02
  8.035009e-01    1.619156e+00   2.693342e-02
  8.057113e-01    1.632598e+00   2.699824e-02
  8.079218e-01    1.619077e+00   2.683979e-02
  8.101323e-01    1.632957e+00   2.690885e-02
  8.123427e-01    1.649748e+00   2.700071e-02
  8.145532e-01    1.661257e+00   2.704837e-02
  8.167636e-01    1.692370e+00   2.725458e-02
  8.189741e-01    1.686617e+00   2.716287e-02
  8.211845e-01    1.667936e+00   2.696675e-02
  8.233950e-01    1.671387e+00   2.695072e-02
  8.256054e-01    1.709322e+00   2.720969e-02
  8.278159e-01    1.711053e+00   2.717853e-02
  8.300264e-01    1.707146e+00   2.710349e-02
  8.322368e-01    1.686766e+00   2.689748e-02
  8.344473e-01    1.714157e+00   2.707061e-02
  8.366577e-01    1.723180e+00   2.709812e-02
  8.388682e-01    1.679489e+00   2.670964e-02
  8.410786e-01    1.658235e+00   2.649777e-02
  8.432891e-01    1.658669e+00   2.645914e-02
  8.454996e-01    1.658087e+00   2.641263e-02
  8.477100e-01    1.653334e+00   2.633289e-02
  8.499205e-01    1.635197e+00   2.614692e-02
  8.521309e-01    1.640816e+00   2.615098e-02
  8.543414e-01    1.622815e+00   2.596654e-02
  8.565518e-01    1.614699e+00   2.586123e-02
  8.587623e-01    1.584419e+00   2.557770e-02
  8.609727e-01    1.618973e+00   2.581500e-02
  8.631832e-01    1.577514e+00   2.544305e-02
  8.653937e-01    1.611233e+00   2.567400e-02
  8.676041e-01    1.620615e+00   2.570980e-02
  8.698146e-01    1.567996e+00   2.525033e-02
  8.720250e-01    1.584361e+00   2.534304e-02
  8.742355e-01    1.608281e+00   2.549479e-02
  8.764459e-01    1.586581e+00   2.528358e-02
  8.786564e-01    1.590756e+00   2.527907e-02
  8.808669e-01    1.588738e+00   2.522474e-02
  8.830773e-01    1.592180e+00   2.521403e-02
  8.852878e-01    1.565296e+00   2.496279e-02
  8.874982e-01    1.540103e+00   2.472513e-02
  8.897087e-01    1.580602e+00   2.501067e-02
  8.919191e-01    1.591679e+00   2.506052e-02
  8.941296e-01    1.573881e+00   2.488303e-02
  8.963401e-01    1.605391e+00   2.509439e-02
  8.985505e-01    1.617955e+00   2.515523e-02
  9.007610e-01    1.599152e+00   2.497192e-02
  9.029714e-01    1.565399e+00   2.467150e-02
  9.051819e-01    1.558359e+00   2.457924e-02
  9.073923e-01    1.543846e+00   2.442858e-02
  9.096028e-01    1.574821e+00   2.463780e-02
  9.118132e-01    1.567576e+00   2.454519e-02
  9.140237e-01    1.627498e+00   2.497299e-02
  9.162342e-01    1.640342e+00   2.503636e-02
  9.184446e-01    1.629096e+00   2.491430e-02
  9.206551e-01    1.619660e+00   2.480625e-02
  9.228655e-01    1.592325e+00   2.456087e-02
  9.250760e-01    1.614641e+00   2.469686e-02
  9.272864e-01    1.610883e+00   2.463378e-02
  9.294969e-01    1.585929e+00   2.440660e-02
  9.317074e-01    1.619747e+00   2.463059e-02
  9.339178e-01    1.610250e+00   2.452475e-02
  9.361283e-01    1.615098e+00   2.452541e-02
  9.383387e-01    1.623091e+00   2.455260e-02
  9.405492e-01    1.614907e+00   2.445640e-02
  9.427596e-01    1.650694e+00   2.469032e-02
  9.449701e-01    1.671233e+00   2.480968e-02
  9.471805e-01    1.650009e+00   2.461674e-02
  9.493910e-01    1.685442e+00   2.484549e-02
  9.516015e-01    1.700938e+00   2.492461e-02
  9.538119e-01    1.675207e+00   2.470148e-02
  9.560224e-01    1.701895e+00   2.486241e-02
  9.582328e-01    1.712330e+00   2.490504e-02
  9.604433e-01    1.753781e+00   2.516901e-02
  9.626537e-01    1.820995e+00   2.561227e-02
  9.648642e-01    1.860553e+00   2.585353e-02
  9.670747e-01    1.872911e+00   2.590348e-02
  9.692851e-01    1.827734e+00   2.555517e-02
  9.714956e-01    1.805209e+00   2.536137e-02
  9.737060e-01    1.832502e+00   2.551880e-02
  9.759165e-01    1.878721e+00   2.580219e-02
