# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166604",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "d1CGuAvnPXKhAMkHHBEaLQ==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000171.dat
#        q_A^-1              I           sigma 
  2.818332e-01    1.975440e+00   5.320531e-02
  2.840436e-01    1.929728e+00   5.233120e-02
  2.862541e-01    1.954457e+00   5.241228e-02
  2.884646e-01    1.923951e+00   5.175484e-02
  2.906750e-01    1.971120e+00   5.213704e-02
  2.928855e-01    1.975285e+00   5.195025e-02
  2.950959e-01    1.949280e+00   5.137011e-02
  2.973064e-01    1.962577e+00   5.131335e-02
  2.995168e-01    1.895518e+00   5.020067e-02
  3.017273e-01    1.903648e+00   5.008641e-02
  3.039377e-01    1.953599e+00   5.051710e-02
  3.061482e-01    1.906345e+00   4.968655e-02
  3.083587e-01    1.936678e+00   4.986349e-02
  3.105691e-01    1.895536e+00   4.912033e-02
  3.127796e-01    1.910527e+00   4.910683e-02
  3.149900e-01    1.885392e+00   4.857949e-02
  3.172005e-01    1.882030e+00   4.833769e-02
  3.194109e-01    1.869679e+00   4.797994e-02
  3.216214e-01    1.865535e+00   4.773115e-02
  3.238319e-01    1.916535e+00   4.818753e-02
  3.260423e-01    1.849501e+00   4.714877e-02
  3.282528e-01    1.856419e+00   4.704881e-02
  3.304632e-01    1.851855e+00   4.680890e-02
  3.326737e-01    1.836196e+00   4.642870e-02
  3.348841e-01    1.853240e+00   4.646283e-02
  3.370946e-01    1.836444e+00   4.607775e-02
  3.393050e-01    1.890321e+00   4.657171e-02
  3.415155e-01    1.833849e+00   4.569831e-02
  3.437260e-01    1.819723e+00   4.535324e-02
  3.459364e-01    1.815102e+00   4.512807e-02
  3.481469e-01    1.779866e+00   4.452477e-02
  3.503573e-01    1.846782e+00   4.518880e-02
  3.525678e-01    1.816772e+00   4.466044e-02
  3.547782e-01    1.781194e+00   4.406114e-02
  3.569887e-01    1.762959e+00   4.367970e-02
  3.591992e-01    1.798719e+00   4.396435e-02
  3.614096e-01    1.788050e+00   4.368181e-02
  3.636201e-01    1.757545e+00   4.315540e-02
  3.658305e-01    1.775868e+00   4.323179e-02
  3.680410e-01    1.781781e+00   4.315477e-02
  3.702514e-01    1.775363e+00   4.293210e-02
  3.724619e-01    1.798737e+00   4.306665e-02
  3.746724e-01    1.777843e+00   4.267292e-02
  3.768828e-01    1.771901e+00   4.245822e-02
  3.790933e-01    1.765839e+00   4.224740e-02
  3.813037e-01    1.757138e+00   4.200530e-02
  3.835142e-01    1.760685e+00   4.190959e-02
  3.857246e-01    1.792500e+00   4.214966e-02
  3.879351e-01    1.798778e+00   4.208678e-02
  3.901455e-01    1.707089e+00   4.086955e-02
  3.923560e-01    1.794436e+00   4.176892e-02
  3.945665e-01    1.818511e+00   4.191485e-02
  3.967769e-01    1.790138e+00   4.145633e-02
  3.989874e-01    1.781926e+00   4.123200e-02
  4.011978e-01    1.730366e+00   4.050615e-02
  4.034083e-01    1.753915e+00   4.065563e-02
  4.056187e-01    1.757768e+00   4.057489e-02
  4.078292e-01    1.834763e+00   4.132856e-02
  4.100397e-01    1.828795e+00   4.113533e-02
  4.122501e-01    1.799669e+00   4.068435e-02
  4.144606e-01    1.783165e+00   4.037731e-02
  4.166710e-01    1.771684e+00   4.012742e-02
  4.188815e-01    1.806135e+00   4.039600e-02
  4.210919e-01    1.811913e+00   4.034200e-02
  4.233024e-01    1.832078e+00   4.044653e-02
  4.255128e-01    1.756443e+00   3.948838e-02
  4.277233e-01    1.782828e+00   3.966954e-02
  4.299338e-01    1.782336e+00   3.954996e-02
  4.321442e-01    1.752310e+00   3.910318e-02
  4.343547e-01    1.807263e+00   3.959930e-02
  4.365651e-01    1.825158e+00   3.968180e-02
  4.387756e-01    1.806908e+00   3.937238e-02
  4.409860e-01    1.704307e+00   3.813226e-02
  4.431965e-01    1.725228e+00   3.825949e-02
  4.454070e-01    1.754059e+00   3.847053e-02
  4.476174e-01    1.758628e+00   3.841482e-02
  4.498279e-01    1.773578e+00   3.847283e-02
  4.520383e-01    1.719710e+00   3.778008e-02
  4.542488e-01    1.755718e+00   3.807062e-02
  4.564592e-01    1.715878e+00   3.753524e-02
  4.586697e-01    1.700236e+00   3.726459e-02
  4.608801e-01    1.713092e+00   3.730500e-02
  4.630906e-01    1.688004e+00   3.693281e-02
  4.653011e-01    1.643529e+00   3.634716e-02
  4.675115e-01    1.702822e+00   3.689954e-02
  4.697220e-01    1.745517e+00   3.726149e-02
  4.719324e-01    1.734361e+00   3.704612e-02
  4.741429e-01    1.768868e+00   3.731646e-02
  4.763533e-01    1.696061e+00   3.644676e-02
  4.785638e-01    1.645017e+00   3.580137e-02
  4.807743e-01    1.730405e+00   3.662540e-02
  4.829847e-01    1.711502e+00   3.633282e-02
  4.851952e-01    1.673526e+00   3.583653e-02
  4.874056e-01    1.663124e+00   3.563492e-02
  4.896161e-01    1.630852e+00   3.519997e-02
  4.918265e-01    1.651639e+00   3.533561e-02
  4.940370e-01    1.696802e+00   3.572705e-02
  4.962475e-01    1.693215e+00   3.560114e-02
  4.984579e-01    1.654278e+00   3.510269e-02
  5.006684e-01    1.631478e+00   3.477496e-02
  5.028788e-01    1.643520e+00   3.481847e-02
  5.050893e-01    1.703002e+00   3.535676e-02
  5.072997e-01    1.661207e+00   3.483586e-02
  5.095102e-01    1.680504e+00   3.495369e-02
  5.117206e-01    1.677997e+00   3.484455e-02
  5.139311e-01    1.664536e+00   3.462239e-02
  5.161416e-01    1.627490e+00   3.415402e-02
  5.183520e-01    1.645968e+00   3.426574e-02
  5.205625e-01    1.628733e+00   3.400602e-02
  5.227729e-01    1.620219e+00   3.383791e-02
  5.249834e-01    1.667089e+00   3.424417e-02
  5.271938e-01    1.704402e+00   3.454449e-02
  5.294043e-01    1.715730e+00   3.457911e-02
  5.316148e-01    1.762709e+00   3.496905e-02
  5.338252e-01    1.790247e+00   3.516061e-02
  5.360357e-01    1.756916e+00   3.475247e-02
  5.382461e-01    1.699123e+00   3.409885e-02
  5.404566e-01    1.673215e+00   3.376088e-02
  5.426670e-01    1.679124e+00   3.374423e-02
  5.448775e-01    1.752140e+00   3.439308e-02
  5.470879e-01    1.742098e+00   3.421793e-02
  5.492984e-01    1.750980e+00   3.422873e-02
  5.515089e-01    1.772003e+00   3.435724e-02
  5.537193e-01    1.805836e+00   3.460728e-02
  5.559298e-01    1.757147e+00   3.406268e-02
  5.581402e-01    1.780840e+00   3.421662e-02
  5.603507e-01    1.762772e+00   3.396852e-02
  5.625611e-01    1.764887e+00   3.391513e-02
  5.647716e-01    1.720601e+00   3.341421e-02
  5.669821e-01    1.732406e+00   3.345635e-02
  5.691925e-01    1.735524e+00   3.341457e-02
  5.714030e-01    1.757312e+00   3.355198e-02
  5.736134e-01    1.749160e+00   3.340286e-02
  5.758239e-01    1.704988e+00   3.290802e-02
  5.780343e-01    1.717386e+00   3.295757e-02
  5.802448e-01    1.692736e+00   3.265171e-02
  5.824552e-01    1.638032e+00   3.205238e-02
  5.846657e-01    1.604939e+00   3.166080e-02
  5.868762e-01    1.645252e+00   3.198923e-02
  5.890866e-01    1.598518e+00   3.146622e-02
  5.912971e-01    1.601651e+00   3.143181e-02
  5.935075e-01    1.637898e+00   3.171981e-02
  5.957180e-01    1.650701e+00   3.177819e-02
  5.979284e-01    1.658007e+00   3.178344e-02
  6.001389e-01    1.648510e+00   3.162775e-02
  6.023494e-01    1.645314e+00   3.153292e-02
  6.045598e-01    1.646233e+00   3.147750e-02
  6.067703e-01    1.676791e+00   3.170442e-02
  6.089807e-01    1.651693e+00   3.140301e-02
  6.111912e-01    1.617447e+00   3.101368e-02
  6.134016e-01    1.670386e+00   3.145426e-02
  6.156121e-01    1.687488e+00   3.155204e-02
  6.178226e-01    1.726766e+00   3.185394e-02
  6.200330e-01    1.708468e+00   3.162223e-02
  6.222435e-01    1.717253e+00   3.164060e-02
  6.244539e-01    1.698875e+00   3.140923e-02
  6.266644e-01    1.698901e+00   3.134821e-02
  6.288748e-01    1.693220e+00   3.123481e-02
  6.310853e-01    1.752065e+00   3.171126e-02
  6.332957e-01    1.723000e+00   3.138643e-02
  6.355062e-01    1.706267e+00   3.117295e-02
  6.377167e-01    1.735528e+00   3.137880e-02
  6.399271e-01    1.703036e+00   3.102413e-02
  6.421376e-01    1.665890e+00   3.062534e-02
  6.443480e-01    1.676264e+00   3.066210e-02
  6.465585e-01    1.682379e+00   3.065980e-02
  6.487689e-01    1.669919e+00   3.048837e-02
  6.509794e-01    1.633031e+00   3.009288e-02
  6.531899e-01    1.637914e+00   3.008118e-02
  6.554003e-01    1.613598e+00   2.980091e-02
  6.576108e-01    1.588731e+00   2.951532e-02
  6.598212e-01    1.602266e+00   2.958571e-02
  6.620317e-01    1.577809e+00   2.930463e-02
  6.642421e-01    1.591025e+00   2.937266e-02
  6.664526e-01    1.598436e+00   2.938676e-02
  6.686630e-01    1.581736e+00   2.917879e-02
  6.708735e-01    1.587017e+00   2.917384e-02
  6.730840e-01    1.595948e+00   2.920248e-02
  6.752944e-01    1.597084e+00   2.915974e-02
  6.775049e-01    1.592277e+00   2.906296e-02
  6.797153e-01    1.581773e+00   2.891448e-02
  6.819258e-01    1.607717e+00   2.909807e-02
  6.841362e-01    1.592675e+00   2.890956e-02
  6.863467e-01    1.588858e+00   2.882317e-02
  6.885572e-01    1.589267e+00   2.877524e-02
  6.907676e-01    1.546608e+00   2.833554e-02
  6.929781e-01    1.590966e+00   2.868792e-02
  6.951885e-01    1.599042e+00   2.870971e-02
  6.973990e-01    1.606734e+00   2.872780e-02
  6.996094e-01    1.606580e+00   2.867589e-02
  7.018199e-01    1.603065e+00   2.859422e-02
  7.040303e-01    1.561969e+00   2.817576e-02
  7.062408e-01    1.575651e+00   2.824929e-02
  7.084513e-01    1.626089e+00   2.864798e-02
  7.106617e-01    1.578532e+00   2.817691e-02
  7.128722e-01    1.573647e+00   2.808458e-02
  7.150826e-01    1.578732e+00   2.808144e-02
