# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166616",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "/GCGY4JYlJGMow7//x/ETg==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000113.dat
#        q_A^-1              I           sigma 
  7.239245e-01    1.591830e+00   2.837838e-02
  7.261349e-01    1.600298e+00   2.856324e-02
  7.283454e-01    1.611733e+00   2.873838e-02
  7.305558e-01    1.566274e+00   2.838404e-02
  7.327663e-01    1.548257e+00   2.826245e-02
  7.349767e-01    1.558976e+00   2.837641e-02
  7.371872e-01    1.574224e+00   2.850366e-02
  7.393976e-01    1.576502e+00   2.851001e-02
  7.416081e-01    1.578768e+00   2.851431e-02
  7.438186e-01    1.540067e+00   2.801991e-02
  7.460290e-01    1.540540e+00   2.773318e-02
  7.482395e-01    1.550669e+00   2.765434e-02
  7.504499e-01    1.589582e+00   2.786226e-02
  7.526604e-01    1.553101e+00   2.742494e-02
  7.548708e-01    1.544375e+00   2.725923e-02
  7.570813e-01    1.553905e+00   2.729256e-02
  7.592918e-01    1.577538e+00   2.746411e-02
  7.615022e-01    1.580692e+00   2.745769e-02
  7.637127e-01    1.573987e+00   2.736663e-02
  7.659231e-01    1.555780e+00   2.717607e-02
  7.681336e-01    1.564361e+00   2.721941e-02
  7.703440e-01    1.577434e+00   2.730167e-02
  7.725545e-01    1.549216e+00   2.702573e-02
  7.747650e-01    1.609191e+00   2.750528e-02
  7.769754e-01    1.606668e+00   2.743049e-02
  7.791859e-01    1.581838e+00   2.716412e-02
  7.813963e-01    1.540523e+00   2.675508e-02
  7.836068e-01    1.544434e+00   2.673766e-02
  7.858172e-01    1.573327e+00   2.693616e-02
  7.880277e-01    1.579709e+00   2.693940e-02
  7.902381e-01    1.597477e+00   2.704125e-02
  7.924486e-01    1.623732e+00   2.721207e-02
  7.946591e-01    1.605956e+00   2.701432e-02
  7.968695e-01    1.611978e+00   2.701651e-02
  7.990800e-01    1.587058e+00   2.675895e-02
  8.012904e-01    1.590177e+00   2.673890e-02
  8.035009e-01    1.622269e+00   2.695929e-02
  8.057113e-01    1.650314e+00   2.714433e-02
  8.079218e-01    1.664684e+00   2.721519e-02
