# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166614",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "75YBjc4QnLpwijWAckTRVQ==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000029.dat
#        q_A^-1              I           sigma 
  3.348841e-01    1.747743e+00   4.512098e-02
  3.370946e-01    1.809115e+00   4.573363e-02
  3.393050e-01    1.777514e+00   4.516074e-02
  3.415155e-01    1.790417e+00   4.515391e-02
  3.437260e-01    1.809533e+00   4.522609e-02
  3.459364e-01    1.774416e+00   4.461942e-02
  3.481469e-01    1.763157e+00   4.431529e-02
  3.503573e-01    1.702332e+00   4.338558e-02
  3.525678e-01    1.699352e+00   4.319308e-02
  3.547782e-01    1.725843e+00   4.337112e-02
  3.569887e-01    1.735515e+00   4.333839e-02
  3.591992e-01    1.718107e+00   4.296792e-02
  3.614096e-01    1.722486e+00   4.287346e-02
  3.636201e-01    1.766845e+00   4.326943e-02
  3.658305e-01    1.726025e+00   4.262080e-02
  3.680410e-01    1.747849e+00   4.274185e-02
  3.702514e-01    1.796107e+00   4.318221e-02
  3.724619e-01    1.775680e+00   4.278974e-02
  3.746724e-01    1.732712e+00   4.212780e-02
  3.768828e-01    1.759266e+00   4.230657e-02
  3.790933e-01    1.702169e+00   4.147877e-02
  3.813037e-01    1.685193e+00   4.113637e-02
  3.835142e-01    1.708973e+00   4.128954e-02
  3.857246e-01    1.743507e+00   4.156966e-02
  3.879351e-01    1.751637e+00   4.153160e-02
  3.901455e-01    1.738648e+00   4.124561e-02
  3.923560e-01    1.707236e+00   4.074143e-02
  3.945665e-01    1.682156e+00   4.031282e-02
  3.967769e-01    1.710425e+00   4.052281e-02
  3.989874e-01    1.713713e+00   4.043511e-02
  4.011978e-01    1.696119e+00   4.010329e-02
  4.034083e-01    1.667618e+00   3.964286e-02
  4.056187e-01    1.728014e+00   4.023001e-02
  4.078292e-01    1.755597e+00   4.042713e-02
  4.100397e-01    1.716965e+00   3.985777e-02
  4.122501e-01    1.725484e+00   3.983700e-02
  4.144606e-01    1.755118e+00   4.005846e-02
  4.166710e-01    1.748586e+00   3.986500e-02
  4.188815e-01    1.750384e+00   3.976765e-02
