# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166620",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "PMBiWTwt8Mh3El6lr1OQEQ==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000155.dat
#        q_A^-1              I           sigma 
  3.879351e-01    1.840261e+00   4.256931e-02
  3.901455e-01    1.787717e+00   4.182358e-02
  3.923560e-01    1.817551e+00   4.203709e-02
  3.945665e-01    1.861701e+00   4.240967e-02
  3.967769e-01    1.881568e+00   4.250183e-02
  3.989874e-01    1.845895e+00   4.196558e-02
  4.011978e-01    1.811442e+00   4.144422e-02
  4.034083e-01    1.808114e+00   4.127904e-02
  4.056187e-01    1.809554e+00   4.116825e-02
  4.078292e-01    1.824736e+00   4.121549e-02
  4.100397e-01    1.830976e+00   4.115983e-02
  4.122501e-01    1.892050e+00   4.171549e-02
  4.144606e-01    1.842241e+00   4.104070e-02
  4.166710e-01    1.777220e+00   4.019006e-02
  4.188815e-01    1.842194e+00   4.079726e-02
  4.210919e-01    1.858932e+00   4.086206e-02
  4.233024e-01    1.891298e+00   4.109503e-02
  4.255128e-01    1.904360e+00   4.111751e-02
  4.277233e-01    1.873681e+00   4.066778e-02
  4.299338e-01    1.858074e+00   4.038151e-02
  4.321442e-01    1.874733e+00   4.044607e-02
  4.343547e-01    1.819538e+00   3.973357e-02
  4.365651e-01    1.813109e+00   3.955060e-02
  4.387756e-01    1.801049e+00   3.930847e-02
  4.409860e-01    1.784805e+00   3.902240e-02
  4.431965e-01    1.822776e+00   3.932626e-02
  4.454070e-01    1.831198e+00   3.930734e-02
  4.476174e-01    1.787600e+00   3.872998e-02
  4.498279e-01    1.756661e+00   3.828888e-02
  4.520383e-01    1.797236e+00   3.862227e-02
  4.542488e-01    1.761137e+00   3.812933e-02
  4.564592e-01    1.743332e+00   3.783432e-02
  4.586697e-01    1.743767e+00   3.773862e-02
  4.608801e-01    1.728505e+00   3.747245e-02
  4.630906e-01    1.772395e+00   3.784474e-02
  4.653011e-01    1.781601e+00   3.784314e-02
  4.675115e-01    1.759276e+00   3.750623e-02
  4.697220e-01    1.748048e+00   3.728848e-02
  4.719324e-01    1.732078e+00   3.702176e-02
  4.741429e-01    1.748786e+00   3.710401e-02
  4.763533e-01    1.734596e+00   3.685846e-02
  4.785638e-01    1.712843e+00   3.653198e-02
  4.807743e-01    1.716019e+00   3.647285e-02
  4.829847e-01    1.711115e+00   3.632868e-02
  4.851952e-01    1.717749e+00   3.630694e-02
  4.874056e-01    1.707936e+00   3.611179e-02
  4.896161e-01    1.713234e+00   3.607808e-02
  4.918265e-01    1.731801e+00   3.618296e-02
  4.940370e-01    1.721606e+00   3.598724e-02
  4.962475e-01    1.743774e+00   3.612875e-02
  4.984579e-01    1.725914e+00   3.585467e-02
  5.006684e-01    1.741755e+00   3.593102e-02
  5.028788e-01    1.740759e+00   3.583370e-02
  5.050893e-01    1.718271e+00   3.551491e-02
  5.072997e-01    1.697906e+00   3.521853e-02
  5.095102e-01    1.727129e+00   3.543527e-02
  5.117206e-01    1.704075e+00   3.511427e-02
  5.139311e-01    1.705979e+00   3.505073e-02
  5.161416e-01    1.703234e+00   3.493977e-02
