# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166610",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "ZgWglGdcedyuxs0ygVuTjQ==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000073.dat
#        q_A^-1              I           sigma 
  6.156121e-01    1.663936e+00   3.133108e-02
  6.178226e-01    1.722329e+00   3.181298e-02
  6.200330e-01    1.721098e+00   3.173889e-02
  6.222435e-01    1.701506e+00   3.149521e-02
  6.244539e-01    1.718136e+00   3.158677e-02
  6.266644e-01    1.713803e+00   3.148538e-02
  6.288748e-01    1.699026e+00   3.128834e-02
  6.310853e-01    1.711774e+00   3.134451e-02
  6.332957e-01    1.719406e+00   3.135366e-02
  6.355062e-01    1.725146e+00   3.134495e-02
  6.377167e-01    1.675659e+00   3.083283e-02
  6.399271e-01    1.685474e+00   3.086372e-02
  6.421376e-01    1.719959e+00   3.111837e-02
  6.443480e-01    1.710422e+00   3.097294e-02
  6.465585e-01    1.756968e+00   3.133206e-02
  6.487689e-01    1.752629e+00   3.123428e-02
  6.509794e-01    1.710894e+00   3.080194e-02
  6.531899e-01    1.714649e+00   3.077774e-02
  6.554003e-01    1.670862e+00   3.032510e-02
  6.576108e-01    1.638274e+00   2.997199e-02
  6.598212e-01    1.627605e+00   2.981873e-02
  6.620317e-01    1.634023e+00   2.982210e-02
  6.642421e-01    1.617986e+00   2.962049e-02
  6.664526e-01    1.552226e+00   2.895887e-02
  6.686630e-01    1.571190e+00   2.908133e-02
  6.708735e-01    1.596619e+00   2.926197e-02
  6.730840e-01    1.592192e+00   2.916808e-02
  6.752944e-01    1.605391e+00   2.923547e-02
  6.775049e-01    1.615992e+00   2.927860e-02
  6.797153e-01    1.612789e+00   2.919659e-02
  6.819258e-01    1.606172e+00   2.908410e-02
  6.841362e-01    1.609894e+00   2.906540e-02
  6.863467e-01    1.628407e+00   2.917968e-02
  6.885572e-01    1.637062e+00   2.920472e-02
  6.907676e-01    1.618557e+00   2.898714e-02
  6.929781e-01    1.596417e+00   2.873704e-02
  6.951885e-01    1.599976e+00   2.871809e-02
  6.973990e-01    1.609046e+00   2.874846e-02
  6.996094e-01    1.597781e+00   2.859726e-02
  7.018199e-01    1.612842e+00   2.868128e-02
  7.040303e-01    1.601449e+00   2.852961e-02
  7.062408e-01    1.598915e+00   2.845708e-02
  7.084513e-01    1.646739e+00   2.882930e-02
  7.106617e-01    1.621923e+00   2.856154e-02
  7.128722e-01    1.622270e+00   2.851516e-02
  7.150826e-01    1.610012e+00   2.835828e-02
  7.172931e-01    1.593524e+00   2.816406e-02
  7.195035e-01    1.537294e+00   2.761513e-02
  7.217140e-01    1.564350e+00   2.790635e-02
  7.239245e-01    1.564440e+00   2.813319e-02
  7.261349e-01    1.553319e+00   2.814087e-02
  7.283454e-01    1.607228e+00   2.869816e-02
  7.305558e-01    1.586402e+00   2.856585e-02
  7.327663e-01    1.600568e+00   2.873593e-02
  7.349767e-01    1.599083e+00   2.873910e-02
  7.371872e-01    1.578111e+00   2.853884e-02
  7.393976e-01    1.532589e+00   2.811015e-02
  7.416081e-01    1.541327e+00   2.817414e-02
  7.438186e-01    1.617629e+00   2.871682e-02
  7.460290e-01    1.608317e+00   2.833669e-02
  7.482395e-01    1.592466e+00   2.802457e-02
  7.504499e-01    1.543970e+00   2.745962e-02
  7.526604e-01    1.537086e+00   2.728316e-02
  7.548708e-01    1.548009e+00   2.729128e-02
  7.570813e-01    1.597813e+00   2.767547e-02
  7.592918e-01    1.580147e+00   2.748682e-02
  7.615022e-01    1.590835e+00   2.754565e-02
  7.637127e-01    1.567766e+00   2.731249e-02
  7.659231e-01    1.598433e+00   2.754608e-02
  7.681336e-01    1.605287e+00   2.757317e-02
  7.703440e-01    1.586364e+00   2.737884e-02
  7.725545e-01    1.556047e+00   2.708526e-02
  7.747650e-01    1.635175e+00   2.772645e-02
  7.769754e-01    1.635379e+00   2.767449e-02
  7.791859e-01    1.611163e+00   2.741475e-02
  7.813963e-01    1.613563e+00   2.738198e-02
  7.836068e-01    1.600798e+00   2.722121e-02
  7.858172e-01    1.551951e+00   2.675255e-02
  7.880277e-01    1.615751e+00   2.724498e-02
  7.902381e-01    1.610424e+00   2.715061e-02
  7.924486e-01    1.617831e+00   2.716257e-02
  7.946591e-01    1.620204e+00   2.713389e-02
  7.968695e-01    1.601767e+00   2.693079e-02
  7.990800e-01    1.623605e+00   2.706530e-02
  8.012904e-01    1.603900e+00   2.685403e-02
  8.035009e-01    1.614799e+00   2.689718e-02
  8.057113e-01    1.622831e+00   2.691735e-02
  8.079218e-01    1.616412e+00   2.681770e-02
  8.101323e-01    1.624205e+00   2.683663e-02
  8.123427e-01    1.671705e+00   2.717978e-02
  8.145532e-01    1.695834e+00   2.732844e-02
  8.167636e-01    1.624053e+00   2.669882e-02
  8.189741e-01    1.651146e+00   2.687571e-02
  8.211845e-01    1.655103e+00   2.686280e-02
  8.233950e-01    1.659000e+00   2.685067e-02
  8.256054e-01    1.650026e+00   2.673359e-02
  8.278159e-01    1.635678e+00   2.657315e-02
  8.300264e-01    1.658586e+00   2.671524e-02
  8.322368e-01    1.621493e+00   2.637191e-02
  8.344473e-01    1.634935e+00   2.643767e-02
  8.366577e-01    1.640112e+00   2.643690e-02
  8.388682e-01    1.641976e+00   2.640963e-02
  8.410786e-01    1.652155e+00   2.644915e-02
  8.432891e-01    1.627730e+00   2.621121e-02
  8.454996e-01    1.639865e+00   2.626710e-02
  8.477100e-01    1.614060e+00   2.601825e-02
  8.499205e-01    1.621463e+00   2.603689e-02
  8.521309e-01    1.655775e+00   2.626989e-02
  8.543414e-01    1.659585e+00   2.625910e-02
  8.565518e-01    1.622701e+00   2.592522e-02
  8.587623e-01    1.615316e+00   2.582588e-02
  8.609727e-01    1.624110e+00   2.585592e-02
  8.631832e-01    1.628505e+00   2.585099e-02
  8.653937e-01    1.609655e+00   2.566143e-02
  8.676041e-01    1.623934e+00   2.573611e-02
  8.698146e-01    1.632596e+00   2.576521e-02
  8.720250e-01    1.637984e+00   2.576836e-02
  8.742355e-01    1.594075e+00   2.538195e-02
  8.764459e-01    1.594583e+00   2.534725e-02
  8.786564e-01    1.597062e+00   2.532913e-02
  8.808669e-01    1.592517e+00   2.525474e-02
  8.830773e-01    1.581515e+00   2.512943e-02
  8.852878e-01    1.612926e+00   2.533972e-02
  8.874982e-01    1.623864e+00   2.538859e-02
  8.897087e-01    1.633240e+00   2.542374e-02
  8.919191e-01    1.632407e+00   2.537910e-02
  8.941296e-01    1.674452e+00   2.566574e-02
  8.963401e-01    1.595988e+00   2.502082e-02
  8.985505e-01    1.559100e+00   2.469347e-02
  9.007610e-01    1.598393e+00   2.496596e-02
  9.029714e-01    1.606549e+00   2.499368e-02
  9.051819e-01    1.605164e+00   2.494562e-02
  9.073923e-01    1.608749e+00   2.493679e-02
  9.096028e-01    1.585793e+00   2.472348e-02
  9.118132e-01    1.593802e+00   2.474966e-02
  9.140237e-01    1.641787e+00   2.508238e-02
  9.162342e-01    1.644621e+00   2.506899e-02
  9.184446e-01    1.634097e+00   2.495251e-02
  9.206551e-01    1.629816e+00   2.488389e-02
  9.228655e-01    1.658559e+00   2.506646e-02
  9.250760e-01    1.657784e+00   2.502466e-02
  9.272864e-01    1.634952e+00   2.481712e-02
  9.294969e-01    1.609437e+00   2.458684e-02
