# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166594",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "DxNX5E4kscHCTbJVtHUP3Q==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000034.dat
#        q_A^-1              I           sigma 
  2.818332e-01    1.985318e+00   5.333814e-02
  2.840436e-01    2.018155e+00   5.351678e-02
  2.862541e-01    1.981051e+00   5.276765e-02
  2.884646e-01    1.965988e+00   5.231719e-02
  2.906750e-01    1.951600e+00   5.187824e-02
  2.928855e-01    1.993268e+00   5.218619e-02
  2.950959e-01    2.008882e+00   5.214955e-02
  2.973064e-01    2.013428e+00   5.197388e-02
  2.995168e-01    1.977998e+00   5.128124e-02
  3.017273e-01    1.956817e+00   5.078105e-02
  3.039377e-01    1.939852e+00   5.033905e-02
  3.061482e-01    2.019876e+00   5.114466e-02
  3.083587e-01    1.986413e+00   5.049972e-02
  3.105691e-01    1.919378e+00   4.942827e-02
  3.127796e-01    1.911364e+00   4.911759e-02
  3.149900e-01    1.939402e+00   4.927039e-02
  3.172005e-01    1.904426e+00   4.862445e-02
  3.194109e-01    1.892547e+00   4.827245e-02
  3.216214e-01    1.853532e+00   4.757737e-02
  3.238319e-01    1.904057e+00   4.803040e-02
  3.260423e-01    1.895066e+00   4.772601e-02
  3.282528e-01    1.891546e+00   4.749184e-02
  3.304632e-01    1.878516e+00   4.714464e-02
  3.326737e-01    1.862553e+00   4.676075e-02
  3.348841e-01    1.844087e+00   4.634794e-02
  3.370946e-01    1.874052e+00   4.654717e-02
  3.393050e-01    1.854888e+00   4.613318e-02
  3.415155e-01    1.825762e+00   4.559744e-02
  3.437260e-01    1.835472e+00   4.554908e-02
  3.459364e-01    1.869415e+00   4.579828e-02
  3.481469e-01    1.823565e+00   4.506805e-02
  3.503573e-01    1.805693e+00   4.468328e-02
  3.525678e-01    1.887779e+00   4.552481e-02
  3.547782e-01    1.850998e+00   4.491621e-02
  3.569887e-01    1.863933e+00   4.491317e-02
  3.591992e-01    1.848001e+00   4.456258e-02
  3.614096e-01    1.808871e+00   4.393539e-02
  3.636201e-01    1.822819e+00   4.394948e-02
  3.658305e-01    1.822019e+00   4.378995e-02
  3.680410e-01    1.855171e+00   4.403454e-02
  3.702514e-01    1.874249e+00   4.411155e-02
  3.724619e-01    1.784481e+00   4.289566e-02
  3.746724e-01    1.762870e+00   4.249285e-02
  3.768828e-01    1.773276e+00   4.247468e-02
  3.790933e-01    1.748745e+00   4.204242e-02
  3.813037e-01    1.771160e+00   4.217257e-02
  3.835142e-01    1.798008e+00   4.235144e-02
  3.857246e-01    1.846876e+00   4.278421e-02
  3.879351e-01    1.771902e+00   4.177116e-02
  3.901455e-01    1.814009e+00   4.213000e-02
  3.923560e-01    1.830763e+00   4.218960e-02
  3.945665e-01    1.861662e+00   4.240923e-02
  3.967769e-01    1.788115e+00   4.143292e-02
  3.989874e-01    1.739931e+00   4.074324e-02
  4.011978e-01    1.738445e+00   4.060059e-02
  4.034083e-01    1.727978e+00   4.035391e-02
  4.056187e-01    1.752556e+00   4.051469e-02
  4.078292e-01    1.785177e+00   4.076628e-02
  4.100397e-01    1.788182e+00   4.067598e-02
  4.122501e-01    1.770890e+00   4.035776e-02
  4.144606e-01    1.816515e+00   4.075310e-02
  4.166710e-01    1.826627e+00   4.074487e-02
  4.188815e-01    1.773258e+00   4.002665e-02
  4.210919e-01    1.794216e+00   4.014450e-02
  4.233024e-01    1.774848e+00   3.980980e-02
  4.255128e-01    1.803261e+00   4.001119e-02
  4.277233e-01    1.780315e+00   3.964159e-02
  4.299338e-01    1.785650e+00   3.958669e-02
  4.321442e-01    1.787483e+00   3.949368e-02
  4.343547e-01    1.789318e+00   3.940221e-02
  4.365651e-01    1.742113e+00   3.876854e-02
  4.387756e-01    1.750049e+00   3.874792e-02
  4.409860e-01    1.771472e+00   3.887637e-02
  4.431965e-01    1.767551e+00   3.872594e-02
  4.454070e-01    1.727814e+00   3.818165e-02
  4.476174e-01    1.731180e+00   3.811387e-02
  4.498279e-01    1.783616e+00   3.858153e-02
  4.520383e-01    1.776762e+00   3.840165e-02
  4.542488e-01    1.783728e+00   3.837310e-02
  4.564592e-01    1.754159e+00   3.795164e-02
  4.586697e-01    1.719760e+00   3.747794e-02
  4.608801e-01    1.742019e+00   3.761865e-02
  4.630906e-01    1.723560e+00   3.731975e-02
  4.653011e-01    1.703833e+00   3.700798e-02
  4.675115e-01    1.746631e+00   3.737120e-02
  4.697220e-01    1.727909e+00   3.707306e-02
  4.719324e-01    1.760603e+00   3.732534e-02
  4.741429e-01    1.763711e+00   3.726202e-02
  4.763533e-01    1.726452e+00   3.677182e-02
  4.785638e-01    1.746216e+00   3.688616e-02
  4.807743e-01    1.756945e+00   3.690522e-02
  4.829847e-01    1.743689e+00   3.667285e-02
  4.851952e-01    1.727195e+00   3.640664e-02
  4.874056e-01    1.656716e+00   3.556620e-02
  4.896161e-01    1.657877e+00   3.549041e-02
  4.918265e-01    1.712413e+00   3.597984e-02
  4.940370e-01    1.736593e+00   3.614354e-02
  4.962475e-01    1.687644e+00   3.554253e-02
  4.984579e-01    1.665341e+00   3.521987e-02
  5.006684e-01    1.681268e+00   3.530159e-02
  5.028788e-01    1.677366e+00   3.517519e-02
  5.050893e-01    1.641521e+00   3.471265e-02
  5.072997e-01    1.730384e+00   3.555379e-02
  5.095102e-01    1.669854e+00   3.484276e-02
  5.117206e-01    1.650410e+00   3.455694e-02
  5.139311e-01    1.650386e+00   3.447489e-02
  5.161416e-01    1.691849e+00   3.482279e-02
  5.183520e-01    1.669828e+00   3.451321e-02
  5.205625e-01    1.640255e+00   3.412609e-02
  5.227729e-01    1.684683e+00   3.450451e-02
  5.249834e-01    1.726572e+00   3.484974e-02
  5.271938e-01    1.747409e+00   3.497761e-02
  5.294043e-01    1.732978e+00   3.475250e-02
  5.316148e-01    1.736444e+00   3.470755e-02
  5.338252e-01    1.830521e+00   3.555389e-02
  5.360357e-01    1.785882e+00   3.503780e-02
  5.382461e-01    1.722599e+00   3.433360e-02
  5.404566e-01    1.768228e+00   3.470619e-02
  5.426670e-01    1.764725e+00   3.459368e-02
  5.448775e-01    1.751804e+00   3.438979e-02
  5.470879e-01    1.768798e+00   3.447912e-02
  5.492984e-01    1.782231e+00   3.453285e-02
  5.515089e-01    1.776584e+00   3.440164e-02
  5.537193e-01    1.759694e+00   3.416229e-02
  5.559298e-01    1.778539e+00   3.426939e-02
  5.581402e-01    1.776672e+00   3.417655e-02
  5.603507e-01    1.747571e+00   3.382174e-02
  5.625611e-01    1.770390e+00   3.396795e-02
  5.647716e-01    1.763696e+00   3.383007e-02
