# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166636",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "yQzsk3+TtGvWfxjGqWPUOg==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000089.dat
#        q_A^-1              I           sigma 
  3.658305e-01    1.844795e+00   4.406279e-02
  3.680410e-01    1.817663e+00   4.358714e-02
  3.702514e-01    1.773378e+00   4.290812e-02
  3.724619e-01    1.780282e+00   4.284513e-02
  3.746724e-01    1.802003e+00   4.296189e-02
  3.768828e-01    1.823263e+00   4.306918e-02
  3.790933e-01    1.825955e+00   4.296052e-02
  3.813037e-01    1.790585e+00   4.240320e-02
  3.835142e-01    1.804687e+00   4.243004e-02
  3.857246e-01    1.790997e+00   4.213200e-02
  3.879351e-01    1.788577e+00   4.196725e-02
  3.901455e-01    1.786131e+00   4.180502e-02
  3.923560e-01    1.823562e+00   4.210655e-02
  3.945665e-01    1.845291e+00   4.222234e-02
  3.967769e-01    1.852612e+00   4.217352e-02
  3.989874e-01    1.876375e+00   4.231062e-02
  4.011978e-01    1.827544e+00   4.162803e-02
  4.034083e-01    1.799296e+00   4.117825e-02
  4.056187e-01    1.834188e+00   4.144752e-02
  4.078292e-01    1.821236e+00   4.117595e-02
  4.100397e-01    1.785427e+00   4.064466e-02
  4.122501e-01    1.817313e+00   4.088330e-02
  4.144606e-01    1.823877e+00   4.083563e-02
  4.166710e-01    1.841558e+00   4.091106e-02
  4.188815e-01    1.833054e+00   4.069594e-02
  4.210919e-01    1.804400e+00   4.025827e-02
  4.233024e-01    1.870456e+00   4.086796e-02
  4.255128e-01    1.876037e+00   4.081060e-02
  4.277233e-01    1.838294e+00   4.028191e-02
  4.299338e-01    1.882012e+00   4.064080e-02
  4.321442e-01    1.786287e+00   3.948048e-02
  4.343547e-01    1.759951e+00   3.907753e-02
  4.365651e-01    1.754441e+00   3.890546e-02
  4.387756e-01    1.745309e+00   3.869542e-02
  4.409860e-01    1.738351e+00   3.851122e-02
  4.431965e-01    1.755124e+00   3.858956e-02
  4.454070e-01    1.726576e+00   3.816796e-02
  4.476174e-01    1.749576e+00   3.831583e-02
  4.498279e-01    1.766739e+00   3.839857e-02
