# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166594",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "FFG/Vj0eiZojTL7OlbaVlQ==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000077.dat
#        q_A^-1              I           sigma 
  2.995168e-01    1.944764e+00   5.084863e-02
  3.017273e-01    1.932978e+00   5.047078e-02
  3.039377e-01    1.979604e+00   5.085222e-02
  3.061482e-01    1.944494e+00   5.018124e-02
  3.083587e-01    1.965329e+00   5.023098e-02
  3.105691e-01    1.887826e+00   4.902033e-02
  3.127796e-01    1.837527e+00   4.815952e-02
  3.149900e-01    1.884671e+00   4.857018e-02
  3.172005e-01    1.936174e+00   4.902808e-02
  3.194109e-01    1.899047e+00   4.835527e-02
  3.216214e-01    1.919413e+00   4.841553e-02
  3.238319e-01    1.917158e+00   4.819537e-02
  3.260423e-01    1.882871e+00   4.757220e-02
  3.282528e-01    1.881102e+00   4.736056e-02
  3.304632e-01    1.856093e+00   4.686243e-02
  3.326737e-01    1.861823e+00   4.675157e-02
  3.348841e-01    1.852285e+00   4.645086e-02
  3.370946e-01    1.823731e+00   4.591799e-02
  3.393050e-01    1.893372e+00   4.660927e-02
  3.415155e-01    1.823688e+00   4.557153e-02
  3.437260e-01    1.884983e+00   4.615931e-02
  3.459364e-01    1.863213e+00   4.572224e-02
  3.481469e-01    1.822701e+00   4.505737e-02
  3.503573e-01    1.802593e+00   4.464491e-02
  3.525678e-01    1.775263e+00   4.414729e-02
  3.547782e-01    1.774219e+00   4.397476e-02
  3.569887e-01    1.804858e+00   4.419572e-02
  3.591992e-01    1.784387e+00   4.378885e-02
  3.614096e-01    1.807473e+00   4.391841e-02
  3.636201e-01    1.795615e+00   4.362027e-02
  3.658305e-01    1.807016e+00   4.360929e-02
  3.680410e-01    1.685416e+00   4.197158e-02
  3.702514e-01    1.807698e+00   4.332129e-02
  3.724619e-01    1.910672e+00   4.438644e-02
  3.746724e-01    1.816238e+00   4.313127e-02
  3.768828e-01    1.820599e+00   4.303769e-02
  3.790933e-01    1.839618e+00   4.312095e-02
  3.813037e-01    1.784917e+00   4.233605e-02
  3.835142e-01    1.723337e+00   4.146270e-02
  3.857246e-01    1.748442e+00   4.162844e-02
  3.879351e-01    1.779676e+00   4.186269e-02
  3.901455e-01    1.782438e+00   4.176179e-02
  3.923560e-01    1.719735e+00   4.089030e-02
  3.945665e-01    1.705588e+00   4.059261e-02
  3.967769e-01    1.736401e+00   4.082937e-02
  3.989874e-01    1.775969e+00   4.116300e-02
  4.011978e-01    1.857823e+00   4.197146e-02
  4.034083e-01    1.783621e+00   4.099851e-02
  4.056187e-01    1.801303e+00   4.107428e-02
  4.078292e-01    1.797373e+00   4.090530e-02
  4.100397e-01    1.846793e+00   4.133723e-02
  4.122501e-01    1.817053e+00   4.088040e-02
  4.144606e-01    1.806953e+00   4.064571e-02
  4.166710e-01    1.781570e+00   4.023922e-02
  4.188815e-01    1.791735e+00   4.023465e-02
  4.210919e-01    1.779572e+00   3.998032e-02
  4.233024e-01    1.827947e+00   4.040091e-02
  4.255128e-01    1.838591e+00   4.040126e-02
  4.277233e-01    1.813213e+00   4.000617e-02
  4.299338e-01    1.798222e+00   3.972582e-02
  4.321442e-01    1.762189e+00   3.921326e-02
  4.343547e-01    1.804739e+00   3.957164e-02
  4.365651e-01    1.771804e+00   3.909751e-02
  4.387756e-01    1.784451e+00   3.912692e-02
  4.409860e-01    1.750253e+00   3.864284e-02
  4.431965e-01    1.716736e+00   3.816522e-02
  4.454070e-01    1.735651e+00   3.826813e-02
  4.476174e-01    1.764897e+00   3.848324e-02
  4.498279e-01    1.763313e+00   3.836131e-02
  4.520383e-01    1.715529e+00   3.773414e-02
  4.542488e-01    1.730198e+00   3.779292e-02
  4.564592e-01    1.705618e+00   3.742285e-02
  4.586697e-01    1.737221e+00   3.766771e-02
  4.608801e-01    1.763531e+00   3.785023e-02
  4.630906e-01    1.730660e+00   3.739654e-02
  4.653011e-01    1.687912e+00   3.683466e-02
  4.675115e-01    1.750855e+00   3.741636e-02
  4.697220e-01    1.706622e+00   3.684400e-02
  4.719324e-01    1.714467e+00   3.683305e-02
  4.741429e-01    1.704353e+00   3.662962e-02
  4.763533e-01    1.702154e+00   3.651214e-02
