# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166604",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "wi7HeSK/DPtKga5aBUSMQQ==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000152.dat
#        q_A^-1              I           sigma 
  2.818332e-01    2.101037e+00   5.487060e-02
  2.840436e-01    2.046924e+00   5.389687e-02
  2.862541e-01    2.056557e+00   5.376385e-02
  2.884646e-01    1.916594e+00   5.165582e-02
  2.906750e-01    1.928012e+00   5.156376e-02
  2.928855e-01    1.995724e+00   5.221834e-02
  2.950959e-01    1.988315e+00   5.188190e-02
  2.973064e-01    2.043446e+00   5.235987e-02
  2.995168e-01    2.035107e+00   5.201628e-02
  3.017273e-01    1.999885e+00   5.133683e-02
  3.039377e-01    2.032069e+00   5.152168e-02
  3.061482e-01    1.982479e+00   5.066901e-02
  3.083587e-01    1.983318e+00   5.046035e-02
  3.105691e-01    1.939285e+00   4.968394e-02
  3.127796e-01    1.943610e+00   4.953017e-02
  3.149900e-01    1.966984e+00   4.961953e-02
  3.172005e-01    1.894601e+00   4.849885e-02
  3.194109e-01    1.991303e+00   4.951590e-02
  3.216214e-01    2.007739e+00   4.951696e-02
  3.238319e-01    1.972314e+00   4.888372e-02
  3.260423e-01    2.000966e+00   4.904140e-02
  3.282528e-01    1.982735e+00   4.862314e-02
  3.304632e-01    1.954491e+00   4.808855e-02
  3.326737e-01    1.911325e+00   4.736901e-02
  3.348841e-01    1.882103e+00   4.682324e-02
  3.370946e-01    1.899278e+00   4.685941e-02
  3.393050e-01    1.877412e+00   4.641242e-02
  3.415155e-01    1.884930e+00   4.633037e-02
  3.437260e-01    1.918256e+00   4.656495e-02
  3.459364e-01    1.834949e+00   4.537412e-02
  3.481469e-01    1.904688e+00   4.605956e-02
  3.503573e-01    1.916495e+00   4.603381e-02
  3.525678e-01    1.922836e+00   4.594559e-02
  3.547782e-01    1.869759e+00   4.514326e-02
  3.569887e-01    1.888145e+00   4.520395e-02
  3.591992e-01    1.812924e+00   4.413763e-02
  3.614096e-01    1.885473e+00   4.485602e-02
  3.636201e-01    1.945571e+00   4.540518e-02
  3.658305e-01    1.900447e+00   4.472248e-02
