# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166622",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "bYpDacRHu6BOe+Z8UELSLw==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000088.dat
#        q_A^-1              I           sigma 
  3.039377e-01    1.874491e+00   4.948375e-02
  3.061482e-01    1.918400e+00   4.984337e-02
  3.083587e-01    1.941478e+00   4.992525e-02
  3.105691e-01    1.932965e+00   4.960290e-02
  3.127796e-01    1.937117e+00   4.944738e-02
  3.149900e-01    1.906329e+00   4.884848e-02
  3.172005e-01    1.901484e+00   4.858688e-02
  3.194109e-01    1.882895e+00   4.814920e-02
  3.216214e-01    1.900187e+00   4.817244e-02
  3.238319e-01    1.875758e+00   4.767214e-02
  3.260423e-01    1.830398e+00   4.690465e-02
  3.282528e-01    1.815670e+00   4.652957e-02
  3.304632e-01    1.835431e+00   4.660086e-02
  3.326737e-01    1.830088e+00   4.635143e-02
  3.348841e-01    1.820750e+00   4.605374e-02
  3.370946e-01    1.814161e+00   4.579737e-02
  3.393050e-01    1.857720e+00   4.616837e-02
  3.415155e-01    1.812595e+00   4.543273e-02
  3.437260e-01    1.816293e+00   4.531047e-02
  3.459364e-01    1.877974e+00   4.590299e-02
  3.481469e-01    1.828269e+00   4.512614e-02
  3.503573e-01    1.852878e+00   4.526333e-02
  3.525678e-01    1.836011e+00   4.489627e-02
  3.547782e-01    1.802654e+00   4.432578e-02
  3.569887e-01    1.870017e+00   4.498639e-02
  3.591992e-01    1.867374e+00   4.479556e-02
  3.614096e-01    1.859028e+00   4.454035e-02
  3.636201e-01    1.823833e+00   4.396171e-02
  3.658305e-01    1.749849e+00   4.291392e-02
  3.680410e-01    1.764216e+00   4.294153e-02
  3.702514e-01    1.797502e+00   4.319897e-02
  3.724619e-01    1.754651e+00   4.253561e-02
  3.746724e-01    1.759062e+00   4.244694e-02
  3.768828e-01    1.783832e+00   4.260091e-02
  3.790933e-01    1.750380e+00   4.206207e-02
  3.813037e-01    1.821776e+00   4.277091e-02
  3.835142e-01    1.809251e+00   4.248366e-02
  3.857246e-01    1.765963e+00   4.183652e-02
  3.879351e-01    1.751290e+00   4.152749e-02
