# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166598",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "oEYOL2UG7hMrAejtmDFgOw==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000066.dat
#        q_A^-1              I           sigma 
  5.714030e-01    1.720154e+00   3.319535e-02
  5.736134e-01    1.730111e+00   3.322047e-02
  5.758239e-01    1.740301e+00   3.324706e-02
  5.780343e-01    1.687954e+00   3.267394e-02
  5.802448e-01    1.678312e+00   3.251230e-02
  5.824552e-01    1.665685e+00   3.232179e-02
  5.846657e-01    1.663931e+00   3.223744e-02
  5.868762e-01    1.601555e+00   3.156158e-02
  5.890866e-01    1.648805e+00   3.195731e-02
  5.912971e-01    1.642055e+00   3.182580e-02
  5.935075e-01    1.640037e+00   3.174052e-02
  5.957180e-01    1.672754e+00   3.198976e-02
  5.979284e-01    1.657592e+00   3.177946e-02
  6.001389e-01    1.655925e+00   3.169879e-02
  6.023494e-01    1.672550e+00   3.179285e-02
  6.045598e-01    1.645944e+00   3.147474e-02
  6.067703e-01    1.644500e+00   3.139766e-02
  6.089807e-01    1.647784e+00   3.136581e-02
  6.111912e-01    1.695155e+00   3.174993e-02
  6.134016e-01    1.673764e+00   3.148607e-02
  6.156121e-01    1.692840e+00   3.160204e-02
  6.178226e-01    1.683115e+00   3.144875e-02
  6.200330e-01    1.669131e+00   3.125604e-02
  6.222435e-01    1.711785e+00   3.159020e-02
  6.244539e-01    1.682603e+00   3.125844e-02
  6.266644e-01    1.681042e+00   3.118300e-02
  6.288748e-01    1.657348e+00   3.090218e-02
  6.310853e-01    1.680474e+00   3.105663e-02
  6.332957e-01    1.668150e+00   3.088280e-02
  6.355062e-01    1.696649e+00   3.108498e-02
  6.377167e-01    1.697442e+00   3.103258e-02
  6.399271e-01    1.682349e+00   3.083512e-02
  6.421376e-01    1.710179e+00   3.102976e-02
  6.443480e-01    1.674965e+00   3.065023e-02
  6.465585e-01    1.697145e+00   3.079404e-02
  6.487689e-01    1.705168e+00   3.080847e-02
  6.509794e-01    1.647782e+00   3.022850e-02
  6.531899e-01    1.597802e+00   2.971054e-02
  6.554003e-01    1.620868e+00   2.986797e-02
  6.576108e-01    1.600218e+00   2.962184e-02
  6.598212e-01    1.631594e+00   2.985525e-02
  6.620317e-01    1.615068e+00   2.964862e-02
  6.642421e-01    1.622378e+00   2.966065e-02
  6.664526e-01    1.603742e+00   2.943550e-02
  6.686630e-01    1.637214e+00   2.968607e-02
  6.708735e-01    1.650395e+00   2.975067e-02
  6.730840e-01    1.631505e+00   2.952600e-02
  6.752944e-01    1.601713e+00   2.920198e-02
  6.775049e-01    1.608633e+00   2.921185e-02
  6.797153e-01    1.609843e+00   2.916991e-02
  6.819258e-01    1.606654e+00   2.908847e-02
  6.841362e-01    1.595202e+00   2.893247e-02
  6.863467e-01    1.596469e+00   2.889213e-02
  6.885572e-01    1.595006e+00   2.882713e-02
  6.907676e-01    1.600714e+00   2.882693e-02
  6.929781e-01    1.605378e+00   2.881757e-02
  6.951885e-01    1.602858e+00   2.874396e-02
  6.973990e-01    1.544158e+00   2.816283e-02
  6.996094e-01    1.554368e+00   2.820607e-02
  7.018199e-01    1.544419e+00   2.806631e-02
  7.040303e-01    1.572636e+00   2.827178e-02
  7.062408e-01    1.575839e+00   2.825100e-02
  7.084513e-01    1.591963e+00   2.834576e-02
  7.106617e-01    1.575197e+00   2.814711e-02
  7.128722e-01    1.588683e+00   2.821843e-02
  7.150826e-01    1.624596e+00   2.848643e-02
  7.172931e-01    1.593328e+00   2.816233e-02
  7.195035e-01    1.517554e+00   2.743726e-02
  7.217140e-01    1.531759e+00   2.761413e-02
  7.239245e-01    1.565502e+00   2.814271e-02
  7.261349e-01    1.559580e+00   2.819754e-02
  7.283454e-01    1.507769e+00   2.779605e-02
  7.305558e-01    1.529179e+00   2.804589e-02
  7.327663e-01    1.552672e+00   2.830272e-02
  7.349767e-01    1.592217e+00   2.867734e-02
  7.371872e-01    1.571126e+00   2.847561e-02
  7.393976e-01    1.559263e+00   2.835371e-02
  7.416081e-01    1.576880e+00   2.849725e-02
  7.438186e-01    1.561493e+00   2.821415e-02
  7.460290e-01    1.591825e+00   2.819102e-02
  7.482395e-01    1.599508e+00   2.808647e-02
  7.504499e-01    1.533650e+00   2.736770e-02
  7.526604e-01    1.546490e+00   2.736648e-02
  7.548708e-01    1.555128e+00   2.735397e-02
  7.570813e-01    1.574787e+00   2.747533e-02
  7.592918e-01    1.581129e+00   2.749537e-02
  7.615022e-01    1.598603e+00   2.761281e-02
  7.637127e-01    1.586257e+00   2.747309e-02
  7.659231e-01    1.573969e+00   2.733448e-02
  7.681336e-01    1.553270e+00   2.712276e-02
  7.703440e-01    1.565987e+00   2.720241e-02
  7.725545e-01    1.580852e+00   2.730028e-02
  7.747650e-01    1.611314e+00   2.752342e-02
  7.769754e-01    1.596346e+00   2.734224e-02
  7.791859e-01    1.596515e+00   2.728983e-02
  7.813963e-01    1.630180e+00   2.752262e-02
  7.836068e-01    1.655073e+00   2.767881e-02
  7.858172e-01    1.668551e+00   2.773933e-02
  7.880277e-01    1.640006e+00   2.744872e-02
  7.902381e-01    1.647722e+00   2.746323e-02
  7.924486e-01    1.640525e+00   2.735242e-02
  7.946591e-01    1.638113e+00   2.728344e-02
  7.968695e-01    1.622159e+00   2.710169e-02
  7.990800e-01    1.607914e+00   2.693420e-02
  8.012904e-01    1.641209e+00   2.716455e-02
  8.035009e-01    1.630992e+00   2.703171e-02
  8.057113e-01    1.612182e+00   2.682889e-02
  8.079218e-01    1.656040e+00   2.714444e-02
  8.101323e-01    1.651852e+00   2.706408e-02
  8.123427e-01    1.630353e+00   2.684154e-02
  8.145532e-01    1.620103e+00   2.671124e-02
  8.167636e-01    1.668636e+00   2.706279e-02
  8.189741e-01    1.679320e+00   2.710404e-02
  8.211845e-01    1.642164e+00   2.675759e-02
  8.233950e-01    1.640550e+00   2.670095e-02
  8.256054e-01    1.635839e+00   2.661840e-02
  8.278159e-01    1.653552e+00   2.671795e-02
  8.300264e-01    1.631573e+00   2.649679e-02
  8.322368e-01    1.620914e+00   2.636720e-02
  8.344473e-01    1.616586e+00   2.628891e-02
  8.366577e-01    1.613528e+00   2.622177e-02
  8.388682e-01    1.613716e+00   2.618139e-02
  8.410786e-01    1.592039e+00   2.596350e-02
  8.432891e-01    1.633494e+00   2.625757e-02
  8.454996e-01    1.613871e+00   2.605808e-02
  8.477100e-01    1.632576e+00   2.616706e-02
  8.499205e-01    1.631122e+00   2.611434e-02
  8.521309e-01    1.600036e+00   2.582396e-02
  8.543414e-01    1.588836e+00   2.569327e-02
  8.565518e-01    1.603763e+00   2.577348e-02
