# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166594",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "de1drRIjL4808tcbs6B9ug==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000078.dat
#        q_A^-1              I           sigma 
  8.698146e-01    1.603228e+00   2.553244e-02
  8.720250e-01    1.634868e+00   2.574383e-02
  8.742355e-01    1.613437e+00   2.553562e-02
  8.764459e-01    1.588773e+00   2.530104e-02
  8.786564e-01    1.615939e+00   2.547838e-02
  8.808669e-01    1.602492e+00   2.533369e-02
  8.830773e-01    1.583480e+00   2.514506e-02
  8.852878e-01    1.608518e+00   2.530505e-02
  8.874982e-01    1.620512e+00   2.536238e-02
  8.897087e-01    1.626841e+00   2.537387e-02
  8.919191e-01    1.600659e+00   2.513111e-02
  8.941296e-01    1.588100e+00   2.499519e-02
  8.963401e-01    1.608605e+00   2.511949e-02
  8.985505e-01    1.625455e+00   2.521347e-02
  9.007610e-01    1.602245e+00   2.499604e-02
  9.029714e-01    1.610913e+00   2.502761e-02
  9.051819e-01    1.547276e+00   2.449169e-02
  9.073923e-01    1.556779e+00   2.453068e-02
  9.096028e-01    1.574108e+00   2.463222e-02
  9.118132e-01    1.584396e+00   2.467653e-02
  9.140237e-01    1.619121e+00   2.490865e-02
  9.162342e-01    1.625474e+00   2.492263e-02
  9.184446e-01    1.603589e+00   2.471850e-02
  9.206551e-01    1.562878e+00   2.436754e-02
  9.228655e-01    1.580873e+00   2.447238e-02
  9.250760e-01    1.581101e+00   2.443901e-02
  9.272864e-01    1.583484e+00   2.442338e-02
  9.294969e-01    1.588080e+00   2.442314e-02
  9.317074e-01    1.589986e+00   2.440326e-02
  9.339178e-01    1.614998e+00   2.456086e-02
  9.361283e-01    1.617752e+00   2.454557e-02
  9.383387e-01    1.588098e+00   2.428648e-02
  9.405492e-01    1.619320e+00   2.448979e-02
  9.427596e-01    1.667214e+00   2.481355e-02
  9.449701e-01    1.689589e+00   2.494557e-02
  9.471805e-01    1.682145e+00   2.485530e-02
  9.493910e-01    1.703739e+00   2.497999e-02
  9.516015e-01    1.705951e+00   2.496131e-02
  9.538119e-01    1.724072e+00   2.505915e-02
  9.560224e-01    1.732353e+00   2.508390e-02
  9.582328e-01    1.722551e+00   2.497928e-02
  9.604433e-01    1.747368e+00   2.512295e-02
  9.626537e-01    1.748614e+00   2.509811e-02
  9.648642e-01    1.818793e+00   2.556173e-02
  9.670747e-01    1.830128e+00   2.560592e-02
  9.692851e-01    1.821676e+00   2.551277e-02
  9.714956e-01    1.823342e+00   2.548843e-02
  9.737060e-01    1.816466e+00   2.540691e-02
  9.759165e-01    1.842310e+00   2.555093e-02
