# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166594",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "U0tXAEl3aYRPBdhqfwuuHw==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000032.dat
#        q_A^-1              I           sigma 
  2.818332e-01    1.967062e+00   5.309235e-02
  2.840436e-01    1.973854e+00   5.292614e-02
  2.862541e-01    2.012619e+00   5.318641e-02
  2.884646e-01    1.950433e+00   5.210981e-02
  2.906750e-01    1.969460e+00   5.211509e-02
  2.928855e-01    1.950783e+00   5.162705e-02
  2.950959e-01    1.942008e+00   5.127420e-02
  2.973064e-01    1.943444e+00   5.106261e-02
  2.995168e-01    1.920405e+00   5.052916e-02
  3.017273e-01    1.870404e+00   4.964715e-02
  3.039377e-01    1.888277e+00   4.966537e-02
  3.061482e-01    1.868201e+00   4.918694e-02
  3.083587e-01    1.884296e+00   4.918455e-02
  3.105691e-01    1.899072e+00   4.916611e-02
  3.127796e-01    1.857584e+00   4.842166e-02
  3.149900e-01    1.810982e+00   4.761121e-02
  3.172005e-01    1.777690e+00   4.697865e-02
  3.194109e-01    1.807400e+00   4.717405e-02
  3.216214e-01    1.814032e+00   4.706768e-02
  3.238319e-01    1.847009e+00   4.730540e-02
  3.260423e-01    1.878728e+00   4.751984e-02
  3.282528e-01    1.863428e+00   4.713755e-02
  3.304632e-01    1.832025e+00   4.655761e-02
  3.326737e-01    1.834722e+00   4.641007e-02
  3.348841e-01    1.820257e+00   4.604750e-02
  3.370946e-01    1.830511e+00   4.600328e-02
  3.393050e-01    1.821549e+00   4.571670e-02
  3.415155e-01    1.835613e+00   4.572029e-02
  3.437260e-01    1.790892e+00   4.499254e-02
  3.459364e-01    1.798862e+00   4.492572e-02
  3.481469e-01    1.811724e+00   4.492150e-02
  3.503573e-01    1.774105e+00   4.429071e-02
  3.525678e-01    1.831465e+00   4.484065e-02
  3.547782e-01    1.813623e+00   4.446043e-02
  3.569887e-01    1.769699e+00   4.376311e-02
  3.591992e-01    1.799456e+00   4.397337e-02
  3.614096e-01    1.772130e+00   4.348690e-02
  3.636201e-01    1.753387e+00   4.310433e-02
  3.658305e-01    1.689402e+00   4.216621e-02
  3.680410e-01    1.702242e+00   4.218055e-02
  3.702514e-01    1.775159e+00   4.292964e-02
  3.724619e-01    1.766241e+00   4.267585e-02
  3.746724e-01    1.807304e+00   4.302505e-02
  3.768828e-01    1.783675e+00   4.259904e-02
  3.790933e-01    1.756478e+00   4.213528e-02
  3.813037e-01    1.750156e+00   4.192176e-02
  3.835142e-01    1.722324e+00   4.145052e-02
  3.857246e-01    1.750115e+00   4.164835e-02
  3.879351e-01    1.775255e+00   4.181067e-02
