# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166596",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "zPu3/7yHtX+izHOMRE3E3Q==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000099.dat
#        q_A^-1              I           sigma 
  5.338252e-01    1.827796e+00   3.552742e-02
  5.360357e-01    1.806919e+00   3.524354e-02
  5.382461e-01    1.764015e+00   3.474390e-02
  5.404566e-01    1.728050e+00   3.430961e-02
  5.426670e-01    1.748762e+00   3.443687e-02
  5.448775e-01    1.740545e+00   3.427909e-02
  5.470879e-01    1.773293e+00   3.452291e-02
  5.492984e-01    1.730112e+00   3.402417e-02
  5.515089e-01    1.758679e+00   3.422784e-02
  5.537193e-01    1.727307e+00   3.384645e-02
  5.559298e-01    1.763454e+00   3.412372e-02
  5.581402e-01    1.826916e+00   3.465644e-02
  5.603507e-01    1.857124e+00   3.486573e-02
  5.625611e-01    1.873955e+00   3.494739e-02
  5.647716e-01    1.812021e+00   3.429042e-02
  5.669821e-01    1.777686e+00   3.389076e-02
  5.691925e-01    1.801082e+00   3.403981e-02
  5.714030e-01    1.811372e+00   3.406414e-02
  5.736134e-01    1.738387e+00   3.329985e-02
  5.758239e-01    1.713795e+00   3.299289e-02
  5.780343e-01    1.733162e+00   3.310860e-02
  5.802448e-01    1.710102e+00   3.281877e-02
  5.824552e-01    1.686062e+00   3.251891e-02
  5.846657e-01    1.642544e+00   3.202959e-02
  5.868762e-01    1.669429e+00   3.222340e-02
  5.890866e-01    1.705813e+00   3.250509e-02
  5.912971e-01    1.679410e+00   3.218578e-02
  5.935075e-01    1.651134e+00   3.184772e-02
  5.957180e-01    1.645000e+00   3.172327e-02
  5.979284e-01    1.657869e+00   3.178211e-02
  6.001389e-01    1.666846e+00   3.180315e-02
  6.023494e-01    1.679471e+00   3.185853e-02
  6.045598e-01    1.696373e+00   3.195327e-02
  6.067703e-01    1.646453e+00   3.141631e-02
  6.089807e-01    1.673332e+00   3.160802e-02
  6.111912e-01    1.707168e+00   3.186224e-02
  6.134016e-01    1.724622e+00   3.196085e-02
  6.156121e-01    1.694636e+00   3.161879e-02
  6.178226e-01    1.728400e+00   3.186901e-02
  6.200330e-01    1.719277e+00   3.172209e-02
  6.222435e-01    1.721996e+00   3.168427e-02
  6.244539e-01    1.709751e+00   3.150960e-02
  6.266644e-01    1.755882e+00   3.186956e-02
  6.288748e-01    1.749470e+00   3.174941e-02
  6.310853e-01    1.754499e+00   3.173329e-02
  6.332957e-01    1.741302e+00   3.155267e-02
  6.355062e-01    1.718476e+00   3.128429e-02
  6.377167e-01    1.717545e+00   3.121581e-02
  6.399271e-01    1.744764e+00   3.140188e-02
  6.421376e-01    1.721156e+00   3.112921e-02
  6.443480e-01    1.687610e+00   3.076570e-02
  6.465585e-01    1.672278e+00   3.056762e-02
  6.487689e-01    1.708778e+00   3.084105e-02
  6.509794e-01    1.701693e+00   3.071900e-02
  6.531899e-01    1.685664e+00   3.051651e-02
  6.554003e-01    1.633891e+00   2.998772e-02
  6.576108e-01    1.636774e+00   2.995828e-02
  6.598212e-01    1.616878e+00   2.972032e-02
  6.620317e-01    1.631166e+00   2.979600e-02
  6.642421e-01    1.642974e+00   2.984835e-02
  6.664526e-01    1.629196e+00   2.966816e-02
  6.686630e-01    1.631249e+00   2.963196e-02
  6.708735e-01    1.646056e+00   2.971153e-02
  6.730840e-01    1.635177e+00   2.955921e-02
  6.752944e-01    1.605034e+00   2.923223e-02
  6.775049e-01    1.603652e+00   2.916658e-02
  6.797153e-01    1.626173e+00   2.931749e-02
  6.819258e-01    1.626971e+00   2.927179e-02
  6.841362e-01    1.644420e+00   2.937543e-02
  6.863467e-01    1.614321e+00   2.905322e-02
  6.885572e-01    1.618825e+00   2.904158e-02
  6.907676e-01    1.617777e+00   2.898016e-02
  6.929781e-01    1.618205e+00   2.893247e-02
  6.951885e-01    1.638077e+00   2.905803e-02
  6.973990e-01    1.626804e+00   2.890667e-02
  6.996094e-01    1.616868e+00   2.876757e-02
  7.018199e-01    1.643117e+00   2.894921e-02
  7.040303e-01    1.649053e+00   2.895054e-02
  7.062408e-01    1.614947e+00   2.859940e-02
  7.084513e-01    1.602232e+00   2.843704e-02
  7.106617e-01    1.588274e+00   2.826370e-02
  7.128722e-01    1.606627e+00   2.837735e-02
  7.150826e-01    1.593156e+00   2.820944e-02
  7.172931e-01    1.578547e+00   2.803139e-02
