# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166608",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "HTP2CZGjAipQ8JvWQxcRAg==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000159.dat
#        q_A^-1              I           sigma 
  3.835142e-01    1.825236e+00   4.267092e-02
  3.857246e-01    1.766940e+00   4.184809e-02
  3.879351e-01    1.755625e+00   4.157887e-02
  3.901455e-01    1.766483e+00   4.157444e-02
  3.923560e-01    1.775018e+00   4.154233e-02
  3.945665e-01    1.822561e+00   4.196148e-02
  3.967769e-01    1.826212e+00   4.187197e-02
  3.989874e-01    1.769673e+00   4.109000e-02
  4.011978e-01    1.771746e+00   4.098761e-02
  4.034083e-01    1.769355e+00   4.083420e-02
  4.056187e-01    1.765038e+00   4.065873e-02
  4.078292e-01    1.804926e+00   4.099115e-02
  4.100397e-01    1.785974e+00   4.065088e-02
  4.122501e-01    1.778921e+00   4.044915e-02
  4.144606e-01    1.788881e+00   4.044195e-02
  4.166710e-01    1.798333e+00   4.042808e-02
  4.188815e-01    1.799085e+00   4.031710e-02
  4.210919e-01    1.787607e+00   4.007049e-02
  4.233024e-01    1.824474e+00   4.036251e-02
  4.255128e-01    1.791135e+00   3.987645e-02
  4.277233e-01    1.790962e+00   3.975993e-02
  4.299338e-01    1.768506e+00   3.939622e-02
  4.321442e-01    1.795639e+00   3.958366e-02
  4.343547e-01    1.803284e+00   3.955570e-02
  4.365651e-01    1.781159e+00   3.920058e-02
  4.387756e-01    1.773836e+00   3.901038e-02
  4.409860e-01    1.756965e+00   3.871685e-02
  4.431965e-01    1.744289e+00   3.847028e-02
  4.454070e-01    1.727887e+00   3.818245e-02
  4.476174e-01    1.720906e+00   3.800062e-02
  4.498279e-01    1.692969e+00   3.758836e-02
  4.520383e-01    1.707022e+00   3.764044e-02
  4.542488e-01    1.751621e+00   3.802618e-02
  4.564592e-01    1.723119e+00   3.761436e-02
  4.586697e-01    1.696239e+00   3.722076e-02
  4.608801e-01    1.766805e+00   3.788534e-02
  4.630906e-01    1.757094e+00   3.768106e-02
  4.653011e-01    1.741606e+00   3.741595e-02
  4.675115e-01    1.741415e+00   3.731536e-02
  4.697220e-01    1.699954e+00   3.677196e-02
  4.719324e-01    1.664855e+00   3.629622e-02
  4.741429e-01    1.695920e+00   3.653889e-02
  4.763533e-01    1.711593e+00   3.661324e-02
  4.785638e-01    1.689195e+00   3.627893e-02
  4.807743e-01    1.648528e+00   3.574842e-02
  4.829847e-01    1.639604e+00   3.556146e-02
  4.851952e-01    1.695787e+00   3.607409e-02
  4.874056e-01    1.700804e+00   3.603632e-02
  4.896161e-01    1.683267e+00   3.576117e-02
  4.918265e-01    1.667605e+00   3.550600e-02
  4.940370e-01    1.690860e+00   3.566444e-02
  4.962475e-01    1.684792e+00   3.551247e-02
  4.984579e-01    1.657593e+00   3.513784e-02
  5.006684e-01    1.740108e+00   3.591401e-02
  5.028788e-01    1.715801e+00   3.557592e-02
  5.050893e-01    1.666865e+00   3.497961e-02
  5.072997e-01    1.710249e+00   3.534633e-02
  5.095102e-01    1.645847e+00   3.459140e-02
  5.117206e-01    1.663331e+00   3.469194e-02
  5.139311e-01    1.631410e+00   3.427614e-02
  5.161416e-01    1.656035e+00   3.445223e-02
  5.183520e-01    1.691673e+00   3.473824e-02
  5.205625e-01    1.635467e+00   3.407625e-02
  5.227729e-01    1.685594e+00   3.451382e-02
  5.249834e-01    1.678536e+00   3.436156e-02
  5.271938e-01    1.689331e+00   3.439141e-02
  5.294043e-01    1.749937e+00   3.492211e-02
  5.316148e-01    1.803077e+00   3.536720e-02
  5.338252e-01    1.816405e+00   3.541655e-02
  5.360357e-01    1.778824e+00   3.496848e-02
  5.382461e-01    1.730649e+00   3.441373e-02
  5.404566e-01    1.753367e+00   3.456005e-02
  5.426670e-01    1.733754e+00   3.428876e-02
  5.448775e-01    1.752212e+00   3.439379e-02
  5.470879e-01    1.774833e+00   3.453790e-02
  5.492984e-01    1.794883e+00   3.465521e-02
  5.515089e-01    1.754873e+00   3.419078e-02
  5.537193e-01    1.770841e+00   3.427031e-02
  5.559298e-01    1.774966e+00   3.423496e-02
  5.581402e-01    1.813918e+00   3.453292e-02
  5.603507e-01    1.813071e+00   3.444974e-02
  5.625611e-01    1.782487e+00   3.408380e-02
  5.647716e-01    1.824274e+00   3.440615e-02
  5.669821e-01    1.820557e+00   3.429698e-02
  5.691925e-01    1.809161e+00   3.411609e-02
  5.714030e-01    1.767334e+00   3.364751e-02
  5.736134e-01    1.792160e+00   3.381094e-02
  5.758239e-01    1.770498e+00   3.353427e-02
  5.780343e-01    1.710739e+00   3.289373e-02
  5.802448e-01    1.717184e+00   3.288665e-02
  5.824552e-01    1.670742e+00   3.237084e-02
  5.846657e-01    1.622713e+00   3.183564e-02
  5.868762e-01    1.640849e+00   3.194640e-02
  5.890866e-01    1.581353e+00   3.129682e-02
  5.912971e-01    1.616838e+00   3.158049e-02
  5.935075e-01    1.637955e+00   3.172034e-02
  5.957180e-01    1.689202e+00   3.214666e-02
  5.979284e-01    1.718191e+00   3.235516e-02
  6.001389e-01    1.646398e+00   3.160748e-02
  6.023494e-01    1.643884e+00   3.151920e-02
  6.045598e-01    1.658600e+00   3.159551e-02
  6.067703e-01    1.654240e+00   3.149050e-02
  6.089807e-01    1.724092e+00   3.208385e-02
  6.111912e-01    1.697295e+00   3.176999e-02
  6.134016e-01    1.674622e+00   3.149414e-02
  6.156121e-01    1.706330e+00   3.172770e-02
  6.178226e-01    1.674150e+00   3.136489e-02
  6.200330e-01    1.703104e+00   3.157252e-02
  6.222435e-01    1.726765e+00   3.172812e-02
  6.244539e-01    1.692672e+00   3.135185e-02
  6.266644e-01    1.675385e+00   3.113046e-02
  6.288748e-01    1.762519e+00   3.186760e-02
  6.310853e-01    1.718175e+00   3.140309e-02
  6.332957e-01    1.674097e+00   3.093778e-02
  6.355062e-01    1.697896e+00   3.109641e-02
  6.377167e-01    1.688843e+00   3.095388e-02
  6.399271e-01    1.728993e+00   3.125964e-02
  6.421376e-01    1.718725e+00   3.110721e-02
  6.443480e-01    1.691753e+00   3.080344e-02
