# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166604",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "djLE1Vu6iyfKmhaR1FOgXQ==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000177.dat
#        q_A^-1              I           sigma 
  2.818332e-01    2.003367e+00   5.358005e-02
  2.840436e-01    2.017210e+00   5.350426e-02
  2.862541e-01    1.938077e+00   5.219218e-02
  2.884646e-01    1.930176e+00   5.183851e-02
  2.906750e-01    1.871938e+00   5.080840e-02
  2.928855e-01    1.877618e+00   5.064965e-02
  2.950959e-01    1.944171e+00   5.130272e-02
  2.973064e-01    1.979048e+00   5.152822e-02
  2.995168e-01    2.027734e+00   5.192195e-02
  3.017273e-01    1.988435e+00   5.118968e-02
  3.039377e-01    1.945874e+00   5.041713e-02
  3.061482e-01    1.933874e+00   5.004401e-02
  3.083587e-01    1.931397e+00   4.979546e-02
  3.105691e-01    1.934558e+00   4.962335e-02
  3.127796e-01    1.858871e+00   4.843843e-02
  3.149900e-01    1.866245e+00   4.833217e-02
  3.172005e-01    1.949091e+00   4.919134e-02
  3.194109e-01    1.883497e+00   4.815691e-02
  3.216214e-01    1.888469e+00   4.802365e-02
  3.238319e-01    1.916739e+00   4.819010e-02
  3.260423e-01    1.809950e+00   4.664191e-02
  3.282528e-01    1.856274e+00   4.704695e-02
  3.304632e-01    1.831347e+00   4.654899e-02
  3.326737e-01    1.837060e+00   4.643962e-02
  3.348841e-01    1.826426e+00   4.612546e-02
  3.370946e-01    1.808529e+00   4.572623e-02
  3.393050e-01    1.829381e+00   4.581486e-02
  3.415155e-01    1.884594e+00   4.632626e-02
  3.437260e-01    1.849668e+00   4.572489e-02
  3.459364e-01    1.843282e+00   4.547702e-02
  3.481469e-01    1.849812e+00   4.539122e-02
  3.503573e-01    1.833670e+00   4.502810e-02
  3.525678e-01    1.788829e+00   4.431565e-02
  3.547782e-01    1.767238e+00   4.388819e-02
  3.569887e-01    1.766145e+00   4.371916e-02
  3.591992e-01    1.822267e+00   4.425120e-02
  3.614096e-01    1.733321e+00   4.300811e-02
  3.636201e-01    1.753676e+00   4.310786e-02
  3.658305e-01    1.811599e+00   4.366454e-02
  3.680410e-01    1.808588e+00   4.347821e-02
  3.702514e-01    1.756547e+00   4.270399e-02
  3.724619e-01    1.792840e+00   4.299601e-02
  3.746724e-01    1.763342e+00   4.249854e-02
  3.768828e-01    1.763529e+00   4.235778e-02
  3.790933e-01    1.776428e+00   4.237388e-02
  3.813037e-01    1.786166e+00   4.235083e-02
  3.835142e-01    1.800160e+00   4.237679e-02
  3.857246e-01    1.768525e+00   4.186686e-02
  3.879351e-01    1.749655e+00   4.150810e-02
  3.901455e-01    1.735836e+00   4.121223e-02
  3.923560e-01    1.790820e+00   4.172682e-02
  3.945665e-01    1.779680e+00   4.146492e-02
  3.967769e-01    1.779047e+00   4.132773e-02
  3.989874e-01    1.827379e+00   4.175454e-02
  4.011978e-01    1.804475e+00   4.136447e-02
  4.034083e-01    1.761294e+00   4.074107e-02
  4.056187e-01    1.792663e+00   4.097566e-02
  4.078292e-01    1.760173e+00   4.047978e-02
  4.100397e-01    1.802729e+00   4.084109e-02
  4.122501e-01    1.840399e+00   4.114219e-02
  4.144606e-01    1.801558e+00   4.058498e-02
  4.166710e-01    1.787350e+00   4.030444e-02
  4.188815e-01    1.804434e+00   4.037697e-02
  4.210919e-01    1.830956e+00   4.055343e-02
  4.233024e-01    1.792549e+00   4.000783e-02
  4.255128e-01    1.780588e+00   3.975885e-02
  4.277233e-01    1.786321e+00   3.970839e-02
  4.299338e-01    1.809057e+00   3.984531e-02
  4.321442e-01    1.788578e+00   3.950578e-02
  4.343547e-01    1.742440e+00   3.888264e-02
  4.365651e-01    1.730115e+00   3.863480e-02
  4.387756e-01    1.772997e+00   3.900115e-02
  4.409860e-01    1.748004e+00   3.861801e-02
  4.431965e-01    1.706505e+00   3.805134e-02
  4.454070e-01    1.707212e+00   3.795331e-02
  4.476174e-01    1.729178e+00   3.809183e-02
  4.498279e-01    1.705049e+00   3.772222e-02
  4.520383e-01    1.723961e+00   3.782675e-02
  4.542488e-01    1.707832e+00   3.754786e-02
  4.564592e-01    1.696393e+00   3.732151e-02
  4.586697e-01    1.676061e+00   3.699872e-02
  4.608801e-01    1.730555e+00   3.749466e-02
  4.630906e-01    1.700937e+00   3.707403e-02
  4.653011e-01    1.685533e+00   3.680868e-02
  4.675115e-01    1.750847e+00   3.741626e-02
  4.697220e-01    1.753424e+00   3.734579e-02
  4.719324e-01    1.743455e+00   3.714313e-02
  4.741429e-01    1.705454e+00   3.664145e-02
  4.763533e-01    1.694028e+00   3.642489e-02
  4.785638e-01    1.676241e+00   3.613955e-02
