# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166590",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "R93pLHhVOj42VMVVTweVDQ==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000179.dat
#        q_A^-1              I           sigma 
  2.884646e-01    1.951217e+00   5.212028e-02
  2.906750e-01    1.963683e+00   5.203858e-02
  2.928855e-01    1.924004e+00   5.127149e-02
  2.950959e-01    1.971923e+00   5.166759e-02
  2.973064e-01    1.920804e+00   5.076433e-02
  2.995168e-01    1.887191e+00   5.009029e-02
  3.017273e-01    1.811643e+00   4.886106e-02
  3.039377e-01    1.871860e+00   4.944899e-02
  3.061482e-01    1.931769e+00   5.001677e-02
  3.083587e-01    1.873454e+00   4.904285e-02
  3.105691e-01    1.849478e+00   4.851988e-02
  3.127796e-01    1.884579e+00   4.877223e-02
  3.149900e-01    1.844685e+00   4.805219e-02
  3.172005e-01    1.911164e+00   4.871040e-02
  3.194109e-01    1.835862e+00   4.754405e-02
  3.216214e-01    1.798018e+00   4.685948e-02
  3.238319e-01    1.792617e+00   4.660366e-02
  3.260423e-01    1.749506e+00   4.585648e-02
  3.282528e-01    1.771352e+00   4.595819e-02
  3.304632e-01    1.838959e+00   4.664562e-02
  3.326737e-01    1.815526e+00   4.616665e-02
  3.348841e-01    1.821457e+00   4.606268e-02
  3.370946e-01    1.813925e+00   4.579439e-02
  3.393050e-01    1.792372e+00   4.534908e-02
  3.415155e-01    1.849574e+00   4.589381e-02
  3.437260e-01    1.817104e+00   4.532060e-02
  3.459364e-01    1.821533e+00   4.520794e-02
  3.481469e-01    1.773471e+00   4.444470e-02
  3.503573e-01    1.751964e+00   4.401349e-02
  3.525678e-01    1.738204e+00   4.368405e-02
  3.547782e-01    1.704236e+00   4.309878e-02
  3.569887e-01    1.749039e+00   4.350690e-02
  3.591992e-01    1.827016e+00   4.430884e-02
  3.614096e-01    1.750883e+00   4.322544e-02
  3.636201e-01    1.773612e+00   4.335219e-02
  3.658305e-01    1.772015e+00   4.318487e-02
  3.680410e-01    1.748558e+00   4.275055e-02
  3.702514e-01    1.749122e+00   4.261365e-02
  3.724619e-01    1.724959e+00   4.217416e-02
  3.746724e-01    1.799281e+00   4.292944e-02
  3.768828e-01    1.761138e+00   4.232907e-02
  3.790933e-01    1.749346e+00   4.204964e-02
  3.813037e-01    1.748163e+00   4.189789e-02
