# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166600",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "k2X1R4GF+zre/lqC3eMCKw==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000137.dat
#        q_A^-1              I           sigma 
  3.437260e-01    1.887416e+00   4.618910e-02
  3.459364e-01    1.897221e+00   4.613760e-02
  3.481469e-01    1.850691e+00   4.540202e-02
  3.503573e-01    1.854041e+00   4.527752e-02
  3.525678e-01    1.825193e+00   4.476382e-02
  3.547782e-01    1.855977e+00   4.497657e-02
  3.569887e-01    1.831435e+00   4.451993e-02
  3.591992e-01    1.820918e+00   4.423482e-02
  3.614096e-01    1.822498e+00   4.410057e-02
  3.636201e-01    1.820618e+00   4.392294e-02
  3.658305e-01    1.789177e+00   4.339349e-02
  3.680410e-01    1.792460e+00   4.328390e-02
  3.702514e-01    1.838101e+00   4.368408e-02
  3.724619e-01    1.794517e+00   4.301612e-02
  3.746724e-01    1.749226e+00   4.232809e-02
  3.768828e-01    1.787188e+00   4.264097e-02
  3.790933e-01    1.782393e+00   4.244496e-02
  3.813037e-01    1.796398e+00   4.247197e-02
  3.835142e-01    1.867488e+00   4.316195e-02
  3.857246e-01    1.863482e+00   4.297614e-02
  3.879351e-01    1.775164e+00   4.180959e-02
  3.901455e-01    1.792654e+00   4.188127e-02
  3.923560e-01    1.810010e+00   4.194979e-02
  3.945665e-01    1.837696e+00   4.213537e-02
  3.967769e-01    1.793382e+00   4.149389e-02
  3.989874e-01    1.779878e+00   4.120830e-02
  4.011978e-01    1.801122e+00   4.132600e-02
  4.034083e-01    1.840057e+00   4.164206e-02
  4.056187e-01    1.848792e+00   4.161221e-02
  4.078292e-01    1.830884e+00   4.128488e-02
  4.100397e-01    1.812693e+00   4.095381e-02
  4.122501e-01    1.788038e+00   4.055270e-02
  4.144606e-01    1.732885e+00   3.980394e-02
  4.166710e-01    1.750044e+00   3.988161e-02
  4.188815e-01    1.816602e+00   4.051287e-02
  4.210919e-01    1.837604e+00   4.062700e-02
  4.233024e-01    1.821346e+00   4.032790e-02
  4.255128e-01    1.851527e+00   4.054314e-02
  4.277233e-01    1.781016e+00   3.964938e-02
  4.299338e-01    1.799121e+00   3.973574e-02
  4.321442e-01    1.783010e+00   3.944424e-02
  4.343547e-01    1.767046e+00   3.915622e-02
  4.365651e-01    1.798674e+00   3.939286e-02
  4.387756e-01    1.703909e+00   3.823374e-02
  4.409860e-01    1.677171e+00   3.782747e-02
  4.431965e-01    1.711440e+00   3.810629e-02
  4.454070e-01    1.778518e+00   3.873783e-02
  4.476174e-01    1.776444e+00   3.860893e-02
  4.498279e-01    1.710579e+00   3.778334e-02
  4.520383e-01    1.756449e+00   3.818151e-02
  4.542488e-01    1.757727e+00   3.809239e-02
  4.564592e-01    1.725586e+00   3.764128e-02
  4.586697e-01    1.744239e+00   3.774372e-02
  4.608801e-01    1.715086e+00   3.732673e-02
  4.630906e-01    1.713797e+00   3.721388e-02
  4.653011e-01    1.774304e+00   3.776556e-02
  4.675115e-01    1.704801e+00   3.692101e-02
  4.697220e-01    1.674842e+00   3.649934e-02
  4.719324e-01    1.732517e+00   3.702642e-02
  4.741429e-01    1.727566e+00   3.687823e-02
  4.763533e-01    1.727467e+00   3.678263e-02
  4.785638e-01    1.700339e+00   3.639839e-02
  4.807743e-01    1.713140e+00   3.644224e-02
  4.829847e-01    1.671372e+00   3.590434e-02
  4.851952e-01    1.645071e+00   3.553055e-02
  4.874056e-01    1.717904e+00   3.621702e-02
  4.896161e-01    1.676246e+00   3.568652e-02
  4.918265e-01    1.717097e+00   3.602901e-02
  4.940370e-01    1.692356e+00   3.568023e-02
  4.962475e-01    1.659236e+00   3.524211e-02
  4.984579e-01    1.690668e+00   3.548666e-02
  5.006684e-01    1.743190e+00   3.594581e-02
  5.028788e-01    1.702245e+00   3.543510e-02
  5.050893e-01    1.676935e+00   3.508510e-02
  5.072997e-01    1.681558e+00   3.504860e-02
  5.095102e-01    1.688351e+00   3.503519e-02
  5.117206e-01    1.659805e+00   3.465516e-02
  5.139311e-01    1.664264e+00   3.461955e-02
  5.161416e-01    1.684727e+00   3.474941e-02
  5.183520e-01    1.660024e+00   3.441175e-02
  5.205625e-01    1.618687e+00   3.390098e-02
  5.227729e-01    1.679626e+00   3.445268e-02
  5.249834e-01    1.654632e+00   3.411602e-02
  5.271938e-01    1.641659e+00   3.390268e-02
  5.294043e-01    1.742221e+00   3.484504e-02
  5.316148e-01    1.781196e+00   3.515195e-02
  5.338252e-01    1.780619e+00   3.506593e-02
  5.360357e-01    1.785790e+00   3.503686e-02
  5.382461e-01    1.739200e+00   3.449866e-02
  5.404566e-01    1.732368e+00   3.435244e-02
  5.426670e-01    1.777585e+00   3.471949e-02
  5.448775e-01    1.785543e+00   3.471938e-02
  5.470879e-01    1.784907e+00   3.463579e-02
  5.492984e-01    1.795624e+00   3.466235e-02
  5.515089e-01    1.779584e+00   3.443067e-02
  5.537193e-01    1.789400e+00   3.444943e-02
  5.559298e-01    1.761700e+00   3.410678e-02
  5.581402e-01    1.773206e+00   3.414319e-02
  5.603507e-01    1.810183e+00   3.442229e-02
  5.625611e-01    1.814587e+00   3.438934e-02
  5.647716e-01    1.800380e+00   3.418009e-02
  5.669821e-01    1.769328e+00   3.381100e-02
  5.691925e-01    1.802867e+00   3.405668e-02
  5.714030e-01    1.790676e+00   3.386898e-02
  5.736134e-01    1.761383e+00   3.351938e-02
  5.758239e-01    1.710389e+00   3.296009e-02
  5.780343e-01    1.703046e+00   3.281968e-02
  5.802448e-01    1.673058e+00   3.246137e-02
  5.824552e-01    1.583926e+00   3.151857e-02
